Date,Open,High,Low,Close,Adj Close,Volume
4/20/2018,52.169998,52.279999,50.880001,51.529999,44.622421,26910100
4/23/2018,51.689999,51.889999,50.849998,51.099998,44.250069,21706700
4/24/2018,51.869999,53.639999,51.139999,51.450001,44.553146,42494700
4/25/2018,51.860001,52.099998,50.599998,51.380001,44.492535,25752800
4/26/2018,52.259998,53.27,52.07,53.049999,45.93866,39575000
4/27/2018,55.439999,55.790001,52.23,52.73,45.66156,69888100
4/30/2018,52.560001,53.369999,51.209999,51.619999,44.700356,36417400
5/1/2018,51.639999,53.419998,51.439999,53.330002,46.181137,27600800
5/2/2018,53.09,53.200001,52.150002,52.310001,45.297867,25778300
5/3/2018,51.889999,52.560001,51.209999,52.279999,45.271893,28561000
5/4/2018,51.619999,52.84,51,52.779999,45.968636,25642500
5/7/2018,52.860001,53.580002,52.830002,53.330002,46.447666,20285700
5/8/2018,53.290001,53.630001,52.799999,53.630001,46.70895,21026800
5/9/2018,53.759998,54.369999,53.189999,54.34,47.327324,19827500
5/10/2018,54.549999,55,54.099998,54.98,47.884731,18715900
5/11/2018,54.619999,55.189999,54.43,54.669998,47.614727,15405000
5/14/2018,54.77,55.240002,54.740002,54.900002,47.81506,21878200
5/15/2018,54.580002,54.75,53.560001,53.919998,46.961521,21712600
5/16/2018,54.169998,54.700001,53.959999,54.639999,47.588619,16260500
5/17/2018,54.549999,55.439999,54.419998,54.810001,47.736668,16872600
5/18/2018,54.529999,54.540001,53.470001,53.5,46.595726,23679900
5/21/2018,54.360001,55.220001,53.860001,54.32,47.309902,25367400
5/22/2018,54.73,55.049999,54.049999,54.450001,47.423134,19009600
5/23/2018,54,55.23,53.84,55.209999,48.085045,20555400
5/24/2018,55.18,55.299999,54.130001,54.75,47.684406,19667100
5/25/2018,54.799999,55.5,54.540001,55.439999,48.28537,18550000
5/29/2018,55.119999,55.810001,54.810001,55.32,48.180855,24253500
5/30/2018,55.889999,56.200001,55.619999,55.68,48.4944,24711500
5/31/2018,55.669998,55.860001,55.060001,55.200001,48.07634,30962100
6/1/2018,55.84,57.099998,55.799999,57.080002,49.713726,31183200
6/4/2018,57.009998,57.599998,56.779999,56.830002,49.495983,22538100
6/5/2018,56.900002,57.119999,56.220001,56.529999,49.234703,21687000
6/6/2018,56.529999,57.060001,56.080002,57.029999,49.670177,22955400
6/7/2018,56.919998,57,55.619999,55.880001,48.668583,27596100
6/8/2018,55.560001,55.700001,54.66,55.049999,47.945686,30822900
6/11/2018,54.799999,55.09,54.259998,54.52,47.484097,25752400
6/12/2018,54.869999,55.029999,54.220001,54.82,47.745377,23294900
6/13/2018,54.98,55.700001,54.91,55.029999,47.928276,22631400
6/14/2018,55.450001,55.860001,55.18,55.540001,48.372467,23419800
6/15/2018,55.169998,55.380001,54.580002,55.110001,47.997959,39194700
6/18/2018,54.299999,54.299999,52.34,53.220001,46.351864,40764400
6/19/2018,52.139999,52.950001,51.880001,52.93,46.099293,31780900
6/20/2018,53.189999,53.75,52.689999,53.459999,46.560886,21403000
6/21/2018,54.380001,54.529999,51.939999,52.189999,45.454784,44435600
6/22/2018,52.619999,53.09,52.299999,52.5,45.724777,34682100
6/25/2018,51.169998,51.75,49.91,50.709999,44.165783,45356500
6/26/2018,49.950001,50.41,49.360001,49.669998,43.259995,37543000
6/27/2018,49.34,50.060001,48.75,48.759998,42.467426,33338800
6/28/2018,48.580002,49.490002,48.5,49.25,42.894196,29055700
6/29/2018,49.529999,50.110001,49.5,49.709999,43.294834,28906500
7/2/2018,49.040001,50.27,48.830002,50.200001,43.7216,23755500
7/3/2018,50.580002,50.860001,49.43,49.470001,43.085808,16327900
7/5/2018,49.98,50.959999,49.75,50.75,44.200615,26163500
7/6/2018,50.77,51.5,50.400002,51.369999,44.740604,19968000
7/9/2018,51.639999,51.889999,51,51.860001,45.167374,21361600
7/10/2018,52.099998,52.259998,51.84,52.16,45.428654,17362900
7/11/2018,51.689999,51.869999,51.189999,51.200001,44.592548,18665600
7/12/2018,52.049999,52.48,51.73,52.349998,45.594135,20292700
7/13/2018,52.400002,52.419998,51.759998,52.220001,45.480911,13749300
7/16/2018,52.150002,52.32,51.869999,52.009998,45.298012,15951500
7/17/2018,51.049999,51.880001,51.009998,51.75,45.071564,15754500
7/18/2018,51.869999,51.970001,51.470001,51.720001,45.045441,14649000
7/19/2018,51.599998,52.009998,51.049999,51.98,45.271889,15954600
7/20/2018,51.830002,52.07,51.330002,51.91,45.210918,17380500
7/23/2018,51.77,52.5,51.330002,52.310001,45.559299,15945500
7/24/2018,52.759998,53.299999,52.080002,52.18,45.446079,17788700
7/25/2018,52.209999,52.450001,51.09,52.43,45.663818,19854800
7/26/2018,52.450001,53.18,51.869999,52.16,45.428654,28282500
7/27/2018,48.759998,49.200001,47.48,47.68,41.52681,67816700
7/30/2018,47.630001,47.990002,46.43,47.689999,41.535519,35696600
7/31/2018,48.240002,48.68,47.689999,48.099998,41.892597,36581200
8/1/2018,48.060001,48.91,48,48.810001,42.510971,28060700
8/2/2018,48.5,49.52,48.200001,49.48,43.094509,26452500
8/3/2018,49.5,49.779999,49.169998,49.630001,43.225159,22008200
8/6/2018,48.77,49.310001,48.32,49.299999,43.198864,26669000
8/7/2018,49.43,49.830002,49.41,49.700001,43.549362,28322700
8/8/2018,49.599998,50.130001,49.439999,49.959999,43.777191,21990600
8/9/2018,49.860001,50.599998,49.720001,50.139999,43.934921,23795600
8/10/2018,48.509998,49.169998,48.299999,48.849998,42.804562,28712400
8/13/2018,48.919998,49.240002,48.380001,48.450001,42.454063,17070600
8/14/2018,48.669998,48.759998,47.650002,48.119999,42.164902,23061600
8/15/2018,47.779999,48,46.900002,47.459999,41.586582,26739900
8/16/2018,47.75,47.950001,47.049999,47.169998,41.332466,24358000
8/17/2018,47,47.389999,46.330002,47.099998,41.271133,26382000
8/20/2018,47.049999,47.119999,46.189999,46.5,40.745392,24334000
8/21/2018,46.66,47.849998,46.639999,47.619999,41.726784,19254300
8/22/2018,47.25,47.349998,46.919998,47.049999,41.227314,23182500
8/23/2018,46.860001,47.169998,46.709999,46.98,41.165981,31343200
8/24/2018,47.290001,47.889999,47.080002,47.66,41.761822,18214700
8/27/2018,48,48.389999,47.630001,48.349998,42.36644,17170300
8/28/2018,48.549999,48.790001,48.310001,48.57,42.559216,13472400
8/29/2018,48.700001,48.860001,48.400002,48.75,42.71693,13479100
8/30/2018,48.52,48.830002,48.09,48.240002,42.270058,16418800
8/31/2018,47.959999,48.560001,47.919998,48.43,42.436543,16484000
9/4/2018,48.380001,48.43,47.560001,47.959999,42.024704,15682900
9/5/2018,47.75,48.119999,47.470001,47.720001,41.814404,20857200
9/6/2018,47.759998,47.959999,47.209999,47.259998,41.411331,19318100
9/7/2018,46.91,47.48,46.360001,46.450001,40.70158,25958300
9/10/2018,46.560001,46.759998,46.23,46.299999,40.570133,21522400
9/11/2018,46,46.029999,44.889999,44.93,39.369678,32455300
9/12/2018,44.560001,44.98,44.060001,44.93,39.369678,29778700
9/13/2018,45.68,45.849998,45.110001,45.57,39.930473,18657100
9/14/2018,45.779999,45.970001,45.349998,45.540001,39.904186,22998700
9/17/2018,45.290001,45.900002,45.189999,45.419998,39.799038,17603200
9/18/2018,45.580002,46.529999,45.41,46.099998,40.394878,20528100
9/19/2018,46.09,46.439999,45.889999,46.150002,40.438702,15918900
9/20/2018,46.779999,47.360001,46.52,47.200001,41.358753,21999300
9/21/2018,47.119999,47.419998,46.369999,46.66,40.885578,52650600
9/24/2018,46.310001,47,46.150002,46.91,41.104645,17847000
9/25/2018,46.220001,46.389999,45.799999,45.91,40.228401,23389900
9/26/2018,46.040001,46.299999,45.580002,45.700001,40.044392,23957700
9/27/2018,45.91,46.169998,45.73,45.880001,40.20211,15415500
9/28/2018,45.619999,47.75,45.459999,47.290001,41.437626,46223500
10/1/2018,46.790001,47.220001,46.200001,46.450001,40.70158,23796200
10/2/2018,47.509998,48.880001,47.32,48.099998,42.147373,42121100
10/3/2018,48.619999,49.720001,48.560001,48.759998,42.7257,39211900
10/4/2018,48.84,48.860001,47.619999,48.130001,42.173664,30108300
10/5/2018,48.23,48.34,46.66,47.029999,41.209782,28901400
10/8/2018,46.959999,47.349998,46.52,47.029999,41.209782,19376800
10/9/2018,47.18,47.619999,46.540001,46.549999,40.789192,23285700
10/10/2018,46.060001,46.119999,44.799999,44.799999,39.255768,43109500
10/11/2018,45.150002,45.610001,43.73,44.23,38.75631,43648800
10/12/2018,45.27,45.34,44.23,44.880001,39.325867,32087400
10/15/2018,44.630001,45.139999,44.439999,44.529999,39.01918,21633000
10/16/2018,44.900002,46.009998,44.830002,45.939999,40.254684,21472000
10/17/2018,46,46.330002,45.540001,45.889999,40.210869,23124400
10/18/2018,45.650002,45.75,44.830002,44.970001,39.404728,26638800
10/19/2018,45.02,45.18,43.860001,44,38.554771,28368500
10/22/2018,44.5,45.34,44.099998,45.009998,39.439789,34508800
10/23/2018,44.18,45.09,43.91,44.5,38.992893,38590300
10/24/2018,44.16,44.360001,42.360001,42.419998,37.170303,33631800
10/25/2018,43.540001,44.939999,43.279999,44.310001,38.826405,48255300
10/26/2018,45.59,46.439999,44.700001,45.689999,40.035622,67280400
10/29/2018,46.5,46.75,44.439999,45.400002,39.781513,35732200
10/30/2018,45.529999,47.880001,45.459999,47.759998,41.849445,43975200
10/31/2018,48.290001,48.560001,46.830002,46.880001,41.078365,33369100
11/1/2018,46.950001,48.470001,46.860001,48.220001,42.252529,28335300
11/2/2018,48.130001,48.25,46.75,47.110001,41.279892,30759800
11/5/2018,47.34,48.25,46.919998,47.970001,42.033478,23751200
11/6/2018,47.799999,47.919998,47.029999,47.25,41.663124,23839600
11/7/2018,47.630001,48.75,47.59,48.720001,42.95932,29913200
11/8/2018,48.490002,49.290001,48.459999,48.990002,43.197388,26581700
11/9/2018,48.790001,49.029999,47.869999,48.110001,42.42144,21761400
11/12/2018,47.709999,47.799999,46.599998,46.650002,41.134064,24412800
11/13/2018,46.990002,48.25,46.990002,47.389999,41.786575,29315900
11/14/2018,47.849998,47.970001,46.889999,47.09,41.522049,25632700
11/15/2018,47.009998,48.240002,46.720001,48.110001,42.42144,29581000
11/16/2018,47.77,49.049999,47.689999,48.830002,43.056305,31670600
11/19/2018,48.610001,49.150002,47.779999,48,42.32444,26859000
11/20/2018,47.400002,48.119999,47.09,47.389999,41.786575,29200800
11/21/2018,47.849998,47.880001,47.02,47.029999,41.469128,19011400
11/23/2018,46.689999,47.07,46.52,46.540001,41.037075,8906900
11/26/2018,47.27,47.459999,46.700001,47.450001,41.839478,20723000
11/27/2018,46.939999,48.220001,46.59,48.07,42.386166,27621000
11/28/2018,47.939999,48.880001,47.650002,48.860001,43.082748,28003200
11/29/2018,48.490002,48.560001,47.630001,47.700001,42.059917,23592500
11/30/2018,47.950001,49.32,47.560001,49.310001,43.479546,43313700
12/3/2018,50,50.5,49.529999,50.130001,44.202595,30870400
12/4/2018,49.52,49.599998,47.68,47.75,42.104,35397700
12/6/2018,46.799999,48.389999,46.52,48.369999,42.650696,31661700
12/7/2018,47.939999,48.060001,46.23,46.240002,40.772549,34016400
12/10/2018,46.279999,47.459999,46.009998,47.209999,41.627853,23289000
12/11/2018,47.900002,48.59,47.130001,47.380001,41.777748,23851000
12/12/2018,48.580002,48.639999,47.41,47.830002,42.174541,31305000
12/13/2018,48.259998,48.580002,47.860001,48.290001,42.580151,19526000
12/14/2018,47.889999,48.759998,47.849998,47.860001,42.201,26372100
12/17/2018,47.860001,48.41,46.66,47.080002,41.513226,26598700
12/18/2018,47.470001,48.450001,47.360001,47.740002,42.095192,29014300
12/19/2018,47.490002,47.73,45.380001,45.57,40.18177,39717600
12/20/2018,45.41,46.310001,45.009998,45.540001,40.155319,37750900
12/21/2018,45.75,46.650002,44.799999,44.84,39.538086,52768300
12/24/2018,44.630001,45.169998,43.540001,43.59,38.435883,19241600
12/26/2018,44,46.200001,43.509998,46.189999,40.728462,28677600
12/27/2018,45.619999,46.380001,44.669998,46.360001,40.878357,29970700
12/28/2018,46.509998,47.740002,46.299999,46.75,41.222237,24758700
12/31/2018,47.09,47.48,46.549999,46.93,41.380962,20490400
1/2/2019,45.959999,47.470001,45.77,47.080002,41.513226,18774600
1/3/2019,46.150002,46.279999,44.389999,44.490002,39.229473,32267300
1/4/2019,45.84,47.57,45.540001,47.220001,41.636681,35447300
1/7/2019,47.099998,48,46.75,47.439999,41.830654,22736800
1/8/2019,47.799999,48.029999,46.779999,47.740002,42.095192,22749200
1/9/2019,47.959999,48.57,47.779999,48.009998,42.333267,22554500
1/10/2019,47.75,48.650002,47.41,48.560001,42.818233,27202600
1/11/2019,48.099998,49.290001,48.049999,48.93,43.144478,21751300
1/14/2019,48.459999,48.830002,48.299999,48.349998,42.633057,19193900
1/15/2019,48.709999,49.130001,48.439999,48.599998,42.853497,22480800
1/16/2019,48.599998,48.889999,48.080002,48.130001,42.439072,19057700
1/17/2019,48,48.84,47.91,48.470001,42.73888,17448700
1/18/2019,49.110001,49.380001,48.689999,49.189999,43.373741,29874600
1/22/2019,48.959999,48.98,47.869999,48.27,42.562523,25940700
1/23/2019,48.41,48.799999,47.52,47.939999,42.271538,18960700
1/24/2019,48.700001,50.040001,48.599998,49.759998,43.876347,50578300
1/25/2019,46.849998,47.43,45.75,47.040001,41.477959,86455700
1/28/2019,46.130001,46.73,46.049999,46.709999,41.186977,35928700
1/29/2019,46.779999,46.970001,46.330002,46.540001,41.037075,20988300
1/30/2019,46.68,47.68,46.450001,47.540001,41.918839,26931700
1/31/2019,46.700001,47.18,46.099998,47.119999,41.548496,43051300
2/1/2019,47.060001,49.049999,47.009998,48.73,42.968128,37442900
2/4/2019,48.619999,49.240002,48.240002,49.220001,43.400192,20905000
2/5/2019,49.18,50.720001,49.18,50.009998,44.096779,31641600
2/6/2019,49.950001,50.639999,49.82,49.900002,44.278687,21647800
2/7/2019,49.5,49.849998,48.68,49.23,43.684166,27825900
2/8/2019,48.77,49.02,48.009998,48.84,43.338097,18851200
2/11/2019,49.02,49.32,48.580002,48.77,43.275986,18004100
2/12/2019,49.360001,50.139999,49.27,50.009998,44.376293,18050100
2/13/2019,50.130001,50.810001,50,50.470001,44.784473,17712800
2/14/2019,50.41,51.040001,50.349998,50.810001,45.086166,17545400
2/15/2019,51.25,51.669998,51.09,51.66,45.84042,22520400
2/19/2019,51.349998,51.709999,51.34,51.400002,45.609711,15611800
2/20/2019,51.630001,51.73,51.060001,51.389999,45.600838,21607700
2/21/2019,51.32,51.84,51.209999,51.41,45.618587,16162100
2/22/2019,52.700001,52.98,52.060001,52.490002,46.576916,31934100
2/25/2019,53.060001,53.610001,52.860001,53.099998,47.118202,20711800
2/26/2019,53.009998,53.369999,52.91,53.23,47.233555,16082200
2/27/2019,52.759998,53.380001,52.509998,53.240002,47.242432,17590300
2/28/2019,52.919998,53.18,52.810001,52.959999,46.993961,18388800
3/1/2019,53.439999,53.68,52.889999,53.299999,47.295673,18359300
3/4/2019,53.75,54.099998,53.209999,53.939999,47.863571,21706100
3/5/2019,53.849998,53.990002,53.110001,53.68,47.632858,21057700
3/6/2019,53.630001,53.650002,52.939999,52.950001,46.985096,14740500
3/7/2019,52.77,52.990002,52.360001,52.599998,46.674526,17803000
3/8/2019,51.970001,52.560001,51.700001,52.48,46.568043,16793900
3/11/2019,52.880001,53.650002,52.57,53.349998,47.340038,18963000
3/12/2019,53.34,53.959999,53.18,53.57,47.535252,20782100
3/13/2019,54,54.57,53.650002,54.369999,48.245132,25522300
3/14/2019,54.299999,54.450001,53.330002,53.439999,47.419903,26647100
3/15/2019,53.68,54.689999,53.68,54.330002,48.209637,46512500
3/18/2019,54.419998,54.509998,53.869999,54.099998,48.005543,16274000
3/19/2019,54.470001,54.650002,54,54.169998,48.067657,18274800
3/20/2019,54.060001,54.400002,53.610001,53.82,47.757095,24325300
3/21/2019,53.919998,54.990002,53.84,54.639999,48.484722,19127200
3/22/2019,54.400002,54.619999,53.209999,53.259998,47.260174,21438400
3/25/2019,52.970001,53.549999,52.380001,52.779999,46.834248,16971400
3/26/2019,53.32,53.77,53.040001,53.439999,47.419903,17724300
3/27/2019,53.59,53.860001,52.939999,53.16,47.17144,19656000
3/28/2019,53.25,53.439999,52.77,53.110001,47.127079,13607900
3/29/2019,53.799999,54.040001,53.48,53.700001,47.650604,18736100
4/1/2019,54.34,54.57,54.099998,54.509998,48.369362,17830400
4/2/2019,54.529999,54.799999,54.23,54.360001,48.236259,13704500
4/3/2019,55.029999,55.990002,54.889999,55.48,49.230087,24552800
4/4/2019,55.27,56.139999,55.27,55.919998,49.620514,16520500
4/5/2019,55.75,55.950001,54.869999,55.599998,49.336578,19268400
4/8/2019,55.279999,55.740002,55.200001,55.68,49.407555,11758800
4/9/2019,55.349998,55.43,54.900002,55.32,49.088116,13339700
4/10/2019,55.32,55.860001,55.32,55.75,49.469673,13084000
4/11/2019,55.759998,56.07,55.630001,55.799999,49.514038,10845800
4/12/2019,56.209999,56.490002,55.84,56.419998,50.064194,12910200
4/15/2019,56.459999,56.560001,55.919998,56.279999,49.939964,11676900
4/16/2019,56.66,57.470001,56.07,56.709999,50.321529,30301900
4/17/2019,58.439999,59.59,58.119999,58.560001,51.963131,38788400
4/18/2019,58.709999,58.880001,58.119999,58.490002,51.901016,20464200
4/22/2019,58.150002,58.830002,57.880001,58.82,52.19384,12327500
4/23/2019,58.889999,58.98,58.5,58.779999,52.158333,17739900
4/24/2019,58.52,59.290001,58.139999,58.720001,52.105103,17723700
4/25/2019,58.299999,58.380001,57.23,57.610001,51.12014,27949900
4/26/2019,52.740002,53.09,51.52,52.43,46.523678,72364500
4/29/2019,52.169998,52.43,51,51.110001,45.352375,42142300
4/30/2019,51,51.43,50.869999,51.040001,45.290264,27130900
5/1/2019,51.099998,51.599998,50.740002,50.759998,45.041805,20467600
5/2/2019,50.799999,51.330002,50.119999,50.549999,44.855461,22655400
5/3/2019,51.080002,51.82,50.73,51.75,45.92028,25656600
5/6/2019,50.25,51.279999,50.189999,51.220001,45.728336,26245200
5/7/2019,50.599998,50.880001,49.93,50.48,45.067669,29713400
5/8/2019,50.200001,50.790001,49.07,49.240002,43.960621,36812400
5/9/2019,47.900002,48.290001,46.049999,46.619999,41.621529,59642200
5/10/2019,46.439999,46.799999,45.099998,46.200001,41.246567,42522800
5/13/2019,45.330002,45.639999,44.700001,44.759998,39.960957,39091900
5/14/2019,45.18,45.490002,44.869999,45.169998,40.326988,24706500
5/15/2019,44.919998,45.75,44.759998,45.619999,40.728745,23407900
5/16/2019,45.470001,45.950001,45.419998,45.529999,40.648399,19954700
5/17/2019,45.18,45.73,44.759998,44.889999,40.077011,22500400
5/20/2019,44,44.52,43.450001,43.560001,38.889614,28675000
5/21/2019,44.34,44.779999,44.18,44.459999,39.693123,25543400
5/22/2019,44.150002,44.459999,43.849998,44,39.282433,16932500
5/23/2019,43.369999,44.740002,42.860001,44.529999,39.755615,35783900
5/24/2019,44.59,45.049999,44.490002,44.57,39.791332,27168100
5/28/2019,44.66,44.689999,43.299999,43.57,38.89854,34779900
5/29/2019,43.349998,44.529999,43.330002,44.23,39.487774,28450300
5/30/2019,44.299999,45.029999,44.23,44.73,39.934166,21618900
5/31/2019,44.18,44.970001,43.93,44.040001,39.318153,25532500
6/3/2019,44.25,44.59,43.200001,43.459999,38.800335,31155700
6/4/2019,44.16,44.860001,43.77,44.790001,39.98774,28094900
6/5/2019,45.110001,45.18,44.189999,44.549999,39.773476,20802000
6/6/2019,44.75,45.169998,44.509998,45.099998,40.264503,19076200
6/7/2019,45.25,46.119999,45.099998,46.029999,41.094784,24370300
6/10/2019,46.23,47.189999,46.200001,46.799999,41.782227,20806100
6/11/2019,47.259998,47.32,46.52,46.849998,41.826866,18415500
6/12/2019,46.669998,46.669998,46.25,46.32,41.353699,15900600
6/13/2019,46.599998,46.959999,46.529999,46.700001,41.692963,12267600
6/14/2019,45.830002,46.419998,45.549999,46.189999,41.237637,15381100
6/17/2019,46.139999,46.529999,45.799999,46.130001,41.184067,12643300
6/18/2019,46.75,48,46.599998,47.369999,42.291119,25732300
6/19/2019,47.48,47.580002,47,47.07,42.023285,17436400
6/20/2019,47.869999,48.049999,46.869999,47.189999,42.130417,20126800
6/21/2019,46.950001,47.73,46.799999,47.459999,42.371464,31096300
6/24/2019,47.400002,47.849998,47.169998,47.630001,42.523247,14479900
6/25/2019,47.560001,47.68,46.799999,46.849998,41.826866,16665600
6/26/2019,47.650002,48.48,47.560001,48.189999,43.023193,21886300
6/27/2019,48.150002,48.419998,47.240002,47.459999,42.371464,23062900
6/28/2019,47.77,48.200001,47.68,47.869999,42.737511,26646200
7/1/2019,49.290001,49.450001,47.75,48.049999,42.898209,27423300
7/2/2019,47.91,48.220001,47.689999,48.119999,42.960709,15381600
7/3/2019,48.18,48.560001,48,48.52,43.317818,10739100
7/5/2019,48.029999,48.18,47.439999,48.080002,42.924992,14339200
7/8/2019,47.619999,47.950001,47.07,47.82,42.692871,16564300
7/9/2019,47.360001,47.799999,47.130001,47.75,42.630375,17853200
7/10/2019,47.919998,48.610001,47.900002,48.209999,43.041058,16032300
7/11/2019,48.560001,48.779999,48.310001,48.599998,43.389236,16615100
7/12/2019,49,49.93,48.810001,49.919998,44.567715,20148700
7/15/2019,50,50.25,49.77,50.119999,44.746265,14345100
7/16/2019,49.91,50,48.959999,49.169998,43.898136,17131400
7/17/2019,49.5,49.700001,49.240002,49.389999,44.09454,11928600
