Date,Open,High,Low,Close,Adj Close,Volume
7/18/2019,49.279999,49.990002,48.889999,49.939999,44.585564,15671600
7/19/2019,49.959999,50.66,49.91,50.27,44.880188,29141100
7/22/2019,50.009998,51.52,49.889999,51.349998,45.844391,21688000
7/23/2019,52,52,51.299999,51.75,46.201504,18413500
7/24/2019,51.98,52.970001,51.799999,52.919998,47.246063,20896400
7/25/2019,52.509998,52.599998,51.880001,52.16,46.567551,27765400
7/26/2019,52.689999,53.5,51.529999,51.59,46.058655,36401500
7/29/2019,51.529999,52.560001,50.779999,52.509998,46.880016,21897500
7/30/2019,51.709999,52.310001,51.560001,51.700001,46.156868,16487700
7/31/2019,51.509998,51.720001,50.049999,50.549999,45.130173,24169800
8/1/2019,50.52,51.889999,49.470001,49.5,44.192749,34020800
8/2/2019,49.09,49.360001,48.5,48.68,43.460667,27881600
8/5/2019,47.759998,47.959999,46.57,46.970001,41.93401,38936600
8/6/2019,47.150002,47.560001,46.77,46.959999,42.208145,26119600
8/7/2019,46.299999,46.880001,45.970001,46.73,42.001415,29440400
8/8/2019,46.16,47.369999,45.91,47.169998,42.396893,30643700
8/9/2019,46.939999,47,45.779999,45.98,41.327309,24975500
8/12/2019,45.759998,46.07,45.439999,45.599998,40.98576,18494300
8/13/2019,45.490002,47.049999,45.360001,46.84,42.100285,28959500
8/14/2019,46.060001,46.630001,45.650002,45.869999,41.228443,25650200
8/15/2019,46.099998,46.18,45.439999,45.700001,41.075642,21896000
8/16/2019,46.34,46.68,46.060001,46.5,41.794689,22701800
8/19/2019,47.459999,47.599998,47.040001,47.23,42.450817,21403600
8/20/2019,47.029999,47.119999,46.459999,46.599998,41.884563,23113300
8/21/2019,47.110001,47.290001,46.889999,47.150002,42.378918,15915000
8/22/2019,47.279999,47.43,46.689999,46.779999,42.04636,19783000
8/23/2019,46.349998,46.630001,44.799999,44.959999,40.410519,32814000
8/26/2019,45.82,45.82,45.25,45.560001,40.949806,22080500
8/27/2019,45.869999,46.119999,45.5,45.790001,41.156532,16925500
8/28/2019,45.700001,45.91,45.369999,45.790001,41.156532,14888800
8/29/2019,46.459999,47.220001,46.400002,46.869999,42.127247,17803800
8/30/2019,47.240002,47.790001,47.16,47.41,42.61261,16922600
9/3/2019,47.119999,47.220001,46.5,46.98,42.22612,15003800
9/4/2019,47.560001,48.950001,47.540001,48.919998,43.969814,23450700
9/5/2019,49.93,51.169998,49.869999,50.099998,45.030403,30014200
9/6/2019,50.25,50.990002,50.07,50.919998,45.767429,17067900
9/9/2019,51.060001,52.029999,51.02,51.59,46.369637,20749700
9/10/2019,51.330002,51.84,50.830002,51.82,46.576366,18532000
9/11/2019,51.599998,52.790001,51.380001,52.790001,47.448212,18968900
9/12/2019,53,53.330002,52.07,53.009998,47.64595,23308700
9/13/2019,52.759998,53,52.23,52.540001,47.223507,18010800
9/16/2019,51.900002,52.290001,51.700001,52.200001,46.917908,13354600
9/17/2019,52.049999,52.139999,51.349998,51.950001,46.693207,19641100
9/18/2019,52.130001,52.130001,51.16,51.740002,46.504463,14906800
9/19/2019,51.700001,51.990002,51.5,51.57,46.351662,11428400
9/20/2019,51.599998,51.880001,50.560001,50.720001,45.587681,37067900
9/23/2019,50.830002,51.23,50.389999,50.900002,45.749451,18916600
9/24/2019,51.099998,51.18,49.639999,49.82,44.778744,28197400
9/25/2019,49.75,51.209999,49.419998,51.02,45.857319,19486700
9/26/2019,50.98,51.150002,50.34,50.919998,45.767429,11351800
9/27/2019,50.630001,51.220001,50.34,50.779999,45.641598,14845700
9/30/2019,51.189999,51.599998,50.939999,51.529999,46.315704,13652100
10/1/2019,51.970001,52.240002,50.43,50.759998,45.623619,18413100
10/2/2019,50.310001,50.369999,48.98,49.389999,44.39225,20078700
10/3/2019,49.5,50.07,48.529999,50.029999,44.967487,16320100
10/4/2019,50.349998,50.970001,50.029999,50.919998,45.767429,12644900
10/7/2019,50.700001,51.23,50.560001,50.619999,45.497784,12081400
10/8/2019,50.16,50.48,49.610001,49.73,44.697842,17409100
10/9/2019,50.470001,50.790001,50.150002,50.48,45.371952,11834900
10/10/2019,50.41,51.779999,50.400002,51.110001,45.93821,13907900
10/11/2019,52,52.790001,51.82,52.09,46.819046,24072500
10/14/2019,51.900002,51.950001,51.439999,51.639999,46.414574,15016800
10/15/2019,51.93,53.07,51.830002,52.650002,47.322376,18878100
10/16/2019,52.349998,52.560001,52.119999,52.450001,47.142612,14769300
10/17/2019,52.639999,52.84,51.380001,51.860001,46.612312,16533900
10/18/2019,51.75,51.82,51.029999,51.360001,46.16291,16974100
10/21/2019,51.52,52.169998,51.34,52.130001,46.855,12189000
10/22/2019,51.900002,52.32,51.889999,52.009998,46.747139,13114300
10/23/2019,51.369999,51.959999,51.200001,51.720001,46.486485,15887500
10/24/2019,52.09,52.43,51.43,52.23,46.944874,23413000
10/25/2019,54.189999,56.610001,53.919998,56.459999,50.746841,59767700
10/28/2019,56.380001,56.810001,56.060001,56.759998,51.016491,32307500
10/29/2019,56.369999,57.240002,56.240002,56.34,50.638981,18155800
10/30/2019,56.32,56.630001,55.619999,56.599998,50.872673,15248000
10/31/2019,56.330002,56.599998,55.619999,56.529999,50.809765,19249700
11/1/2019,55.939999,56.650002,55.619999,56.509998,50.791782,17953500
11/4/2019,56.93,57.799999,56.849998,57.610001,51.780479,19068000
11/5/2019,57.470001,58.349998,57.209999,57.549999,51.726547,20865400
11/6/2019,57.490002,57.709999,56.98,57.599998,52.056412,17721000
11/7/2019,58,58.549999,57.860001,58.049999,52.463104,16962800
11/8/2019,57.849998,58.299999,57.310001,58.27,52.661934,11888900
11/11/2019,57.970001,58.5,57.900002,58.349998,52.73423,11228900
11/12/2019,58.400002,58.799999,58.029999,58.200001,52.598679,11952500
11/13/2019,57.869999,57.970001,57.349998,57.889999,52.318504,15332700
11/14/2019,57.610001,58.040001,57.57,57.810001,52.246208,12119000
11/15/2019,58.169998,58.700001,57.619999,57.959999,52.381767,16112100
11/18/2019,57.700001,58.48,57.57,58.25,52.64386,16097500
11/19/2019,58.48,58.650002,57.75,58.349998,52.73423,17061900
11/20/2019,58.259998,58.360001,57.369999,57.900002,52.327545,18542300
11/21/2019,57.490002,58.299999,57.41,58.220001,52.616749,16139000
11/22/2019,58.34,58.650002,57.490002,57.610001,52.065456,15690200
11/25/2019,58,58.84,58,58.810001,53.149967,15011700
11/26/2019,58.950001,59.130001,58.450001,58.900002,53.231308,22338700
11/27/2019,58.529999,58.59,57.91,58.509998,52.878841,18184200
11/29/2019,58.150002,58.299999,57.790001,58.049999,52.463104,9481100
12/2/2019,58.549999,58.689999,57.470001,57.66,52.110638,19154500
12/3/2019,56.860001,56.860001,55.75,56.07,50.673668,25737400
12/4/2019,56.66,56.66,55.860001,56.02,50.628475,18881400
12/5/2019,56.41,56.41,55.759998,56.080002,50.682705,17673700
12/6/2019,56.66,56.990002,56.419998,56.810001,51.342445,16476800
12/9/2019,56.540001,56.959999,56.5,56.529999,51.089401,14298600
12/10/2019,56.709999,56.830002,56.439999,56.59,51.143623,16157900
12/11/2019,56.91,57.169998,56.580002,57.07,51.577431,20051100
12/12/2019,56.75,58.049999,56.610001,57.549999,52.01123,27883300
12/13/2019,57.549999,58.34,57.380001,57.790001,52.228134,22795200
12/16/2019,58.209999,58.57,57.650002,57.700001,52.14679,19131200
12/17/2019,58,58.099998,57.130001,57.299999,51.78529,21653100
12/18/2019,57.389999,57.459999,56.939999,57.169998,51.667801,28261000
12/19/2019,57.169998,57.990002,56.970001,57.959999,52.381767,18865100
12/20/2019,58.32,59.049999,57.889999,58.950001,53.276489,49953000
12/23/2019,59.060001,59.779999,59.040001,59.23,53.529541,23593000
12/24/2019,59.25,59.48,59.16,59.41,53.692223,6313200
12/26/2019,59.41,59.849998,59.349998,59.82,54.062756,11480300
12/27/2019,59.91,60.48,59.900002,60.080002,54.297733,14085800
12/30/2019,59.990002,60.049999,59.380001,59.619999,53.882008,12750500
12/31/2019,59.619999,59.93,59.360001,59.849998,54.08987,14432900
1/2/2020,60.240002,60.970001,60.220001,60.84,54.984589,18056000
1/3/2020,59.810001,60.700001,59.810001,60.099998,54.315807,15293900
1/6/2020,59.59,60.200001,59.330002,59.93,54.162174,17755200
1/7/2020,59.779999,59.799999,58.889999,58.93,53.258411,21876100
1/8/2020,58.889999,59.32,58.52,58.970001,53.294567,23133500
1/9/2020,59.049999,59.509998,58.830002,59.299999,53.592804,18813300
1/10/2020,59.57,60.080002,58.869999,58.939999,53.267448,15200600
1/13/2020,59.169998,59.779999,59.080002,59.59,53.854897,16453300
1/14/2020,59.490002,59.740002,59.189999,59.43,53.710289,17051200
1/15/2020,59.299999,59.650002,58.75,58.939999,53.267448,18498800
1/16/2020,59.259998,59.84,59.07,59.66,53.918159,21365500
1/17/2020,59.98,60,59.240002,59.599998,53.863918,21803400
1/21/2020,59.810001,61.25,59.790001,60.549999,54.722496,28358500
1/22/2020,61.040001,62.849998,60.970001,62.73,56.692692,29475100
1/23/2020,62.860001,63.709999,62.810001,63.32,57.22591,42778700
1/24/2020,66.57,69.290001,66.459999,68.470001,61.88026,84711000
1/27/2020,66.720001,67.419998,65.599998,65.690002,59.367817,30764000
1/28/2020,66.5,67.580002,65.940002,67.309998,60.831886,30915400
1/29/2020,67.629997,68.059998,66.169998,66.330002,59.94622,18055800
1/30/2020,65.639999,66.5,64.93,66.470001,60.072739,18522400
1/31/2020,65.800003,65.980003,63.669998,63.93,57.777206,25268400
2/3/2020,64.459999,65.040001,64.300003,64.419998,58.220043,16646600
2/4/2020,65.769997,66.059998,64.919998,65.459999,59.159946,20970800
2/5/2020,66.690002,67.599998,66.129997,67.339996,60.859009,23401400
2/6/2020,67.300003,67.400002,66.769997,67.089996,60.93166,17408000
2/7/2020,66.860001,67.300003,66.010002,66.019997,59.959888,18134600
2/10/2020,65.559998,66.400002,65.440002,66.389999,60.295925,22299300
2/11/2020,66.830002,67.709999,66.57,67.410004,61.222305,17975600
2/12/2020,67.599998,68.089996,67.309998,67.459999,61.267708,15586600
2/13/2020,66.989998,67.650002,66.739998,67.440002,61.249542,11602700
2/14/2020,67.519997,67.860001,66.82,67.269997,61.095142,13405500
2/18/2020,66.660004,66.690002,65.879997,66.139999,60.068863,12758400
2/19/2020,66.389999,67.199997,66.18,67.110001,60.949833,13551200
2/20/2020,67.040001,67.290001,64.559998,65.449997,59.442211,26452600
2/21/2020,65.18,65.25,64.040001,64.339996,58.43409,20775900
2/24/2020,61.610001,62.77,61.32,61.759998,56.090919,26903100
2/25/2020,61.990002,62.279999,59.459999,59.73,54.247253,34495700
2/26/2020,60.110001,60.82,59.27,59.650002,54.17461,26190100
2/27/2020,57.93,58.509998,55.799999,55.830002,50.70525,42226900
2/28/2020,54.299999,56.380001,53.599998,55.52,50.42371,60721700
3/2/2020,55.790001,58.220001,54.52,58.18,52.839542,43140300
3/3/2020,58.029999,59.02,55.400002,55.970001,50.832397,49740300
3/4/2020,57.009998,58.709999,56.16,58.68,53.293648,29223100
3/5/2020,57.060001,58.66,56.610001,56.959999,51.731525,29099200
3/6/2020,55.18,56.009998,54.540001,55.77,50.650757,36259200
3/9/2020,51.919998,52.709999,50,50.849998,46.182373,56197000
3/10/2020,52.759998,54,50.43,53.98,49.025066,36569000
3/11/2020,52.389999,53.540001,51.009998,51.66,46.918022,38563500
3/12/2020,47.990002,50.09,45.369999,45.540001,41.359791,50661700
3/13/2020,48.259998,55,47.740002,54.43,49.433754,48805100
3/16/2020,47.509998,52.25,43.630001,44.610001,40.51516,53878900
3/17/2020,45.759998,51.630001,45.200001,50.080002,45.483051,52085200
3/18/2020,46.709999,50.049999,45.200001,47.610001,43.239777,49309900
3/19/2020,47.84,49.23,45.16,45.939999,41.723068,44538000
3/20/2020,46.509998,49.419998,45.470001,45.830002,41.623169,52344000
3/23/2020,46.02,50.490002,45.91,49.580002,45.02895,46698500
3/24/2020,53.139999,54.639999,51.349998,52.400002,47.590096,50019800
3/25/2020,52.48,53.790001,49.91,51.259998,46.554737,41106100
3/26/2020,51.740002,55.950001,51.66,55.540001,50.441868,41459800
3/27/2020,53.419998,54.639999,52.07,52.369999,47.562851,31633500
3/30/2020,52.990002,56.099998,52.830002,55.490002,50.396461,31628600
3/31/2020,55.060001,55.799999,53.220001,54.119999,49.152218,48074700
4/1/2020,52.5,54.689999,51.43,51.880001,47.117821,29586600
4/2/2020,51.290001,54.560001,51.220001,54.349998,49.361099,27810000
4/3/2020,53.849998,55.130001,52.73,54.130001,49.161297,23906100
4/6/2020,56.630001,58.77,56.119999,58.43,53.066593,32323400
4/7/2020,59.939999,61.490002,58.209999,58.400002,53.039341,41410000
4/8/2020,58.990002,59.509998,57.91,58.98,53.566093,26719500
4/9/2020,59.360001,59.720001,56.060001,57.139999,51.895,40499700
4/13/2020,56.57,58.77,56.57,58.700001,53.311806,23251900
4/14/2020,60.040001,60.900002,59.509998,60.66,55.091892,25674000
4/15/2020,59.740002,59.830002,58.389999,58.869999,53.466198,22841600
4/16/2020,59.610001,60.959999,58.810001,60.790001,55.209957,24433500
4/17/2020,62.02,62.130001,59.830002,60.360001,54.819427,27385600
4/20/2020,59.279999,60.040001,58.889999,59.18,53.747742,26420300
4/21/2020,58.110001,58.599998,55.93,56.360001,51.1866,25248000
4/22/2020,58.27,60.5,57.810001,60.099998,54.583298,23350400
4/23/2020,59.669998,60.099998,58.810001,59.040001,53.620594,35092000
4/24/2020,56.200001,59.400002,56.099998,59.259998,53.8204,50187000
4/27/2020,59.720001,59.830002,58.389999,59.470001,54.011135,25902200
4/28/2020,59.990002,60.220001,58.259998,58.75,53.357216,28784700
4/29/2020,59.439999,62.029999,59.32,61.799999,56.127247,30451500
4/30/2020,61.369999,61.540001,59.75,59.98,54.474316,26279900
5/1/2020,58.830002,59.32,57.310001,57.470001,52.194714,21194800
5/4/2020,57.119999,58.07,56.310001,57.990002,52.666981,18957200
5/5/2020,58.790001,59.299999,58.349998,58.75,53.357216,17252100
5/6/2020,59.040001,59.950001,58.939999,59.18,54.051346,17848700
5/7/2020,59.93,60.099998,58.919998,59.169998,54.042221,14733500
5/8/2020,59.669998,59.779999,59.049999,59.669998,54.498894,20384500
5/11/2020,59.740002,60.84,59.709999,60.130001,54.919025,18684400
5/12/2020,60.220001,60.639999,58.259998,58.389999,53.329815,16754900
5/13/2020,58.450001,59.23,56.900002,57.740002,52.736145,21065000
5/14/2020,57.32,59.150002,56.099998,59.080002,53.960018,21569400
5/15/2020,57.400002,58.369999,56.959999,58.279999,53.229347,21373300
5/18/2020,59.740002,60.279999,59.360001,59.919998,54.727226,20428700
5/19/2020,60.130001,61.77,59.849998,60.290001,55.065155,21865000
5/20/2020,61.16,63.490002,61.02,63.099998,57.631634,30584000
5/21/2020,63.099998,63.799999,61.82,61.98,56.6087,20987700
5/22/2020,61.98,62.32,61.419998,62.259998,56.864433,14103000
5/26/2020,63.68,64.139999,62.119999,62.34,56.937496,20933600
5/27/2020,62.32,63.59,61.07,63.560001,58.051777,19886300
5/28/2020,63,63.450001,61.490002,61.700001,56.35297,17253500
5/29/2020,61.900002,63.66,61.619999,62.93,57.476368,33393900
6/1/2020,62.490002,62.66,61.66,61.860001,56.499104,14317700
6/2/2020,61.700001,62.169998,60.830002,62.119999,56.736565,20702400
6/3/2020,62.450001,62.540001,61.529999,61.93,56.56303,16737300
6/4/2020,61.740002,63.470001,61.34,62.970001,57.512905,22010100
6/5/2020,63.360001,65.110001,63.16,64.339996,58.764172,26813100
6/8/2020,63.970001,64.150002,62.939999,63.669998,58.152241,21546200
6/9/2020,62.990002,63.709999,62.900002,63.040001,57.576843,23594100
6/10/2020,62.790001,64.290001,62.75,63.869999,58.334908,21367800
6/11/2020,63.07,63.299999,59.52,59.700001,54.526291,26998200
6/12/2020,60.110001,60.959999,58.119999,59.330002,54.188354,30419800
6/15/2020,59.330002,60.360001,58.580002,60.099998,54.891621,29651700
6/16/2020,61.490002,61.650002,59.490002,60.400002,55.165627,23226600
6/17/2020,60.740002,61.279999,60.060001,60.490002,55.247829,20454800
6/18/2020,60.349998,60.509998,59.32,60.080002,54.873363,24899700
6/19/2020,60.650002,60.889999,59.099998,59.619999,54.453224,60336100
6/22/2020,59.73,60.549999,58.830002,60.09,54.882492,22846000
6/23/2020,60.189999,60.470001,59.860001,59.919998,54.727226,22809600
6/24/2020,59.639999,59.810001,58.669998,59.09,53.969154,27764500
6/25/2020,58.98,59.09,57.48,58.509998,53.439415,21906900
6/26/2020,58.490002,58.73,57.07,57.5,52.516945,38477500
6/29/2020,57.470001,58.349998,56.759998,58.27,53.220215,22150300
6/30/2020,58.709999,59.98,58.540001,59.830002,54.645016,31542100
7/1/2020,59.91,60.029999,58.759998,58.810001,53.713421,14748100
7/2/2020,59.189999,59.810001,58.970001,59.130001,54.005684,15578600
7/6/2020,58.720001,59.619999,58.599998,59.540001,54.380154,20536700
7/7/2020,59.07,59.57,58.139999,58.310001,53.256752,15996500
7/8/2020,58.450001,58.700001,57.93,58.610001,53.530754,13277900
7/9/2020,58.200001,58.75,57.700001,58.419998,53.357216,20683700
7/10/2020,57.950001,59.689999,57.830002,59.529999,54.371017,17742300
7/13/2020,59.84,60.619999,58.389999,58.580002,53.503353,19082900
7/14/2020,57.869999,59.25,57.349998,58.98,53.868679,24190900
7/15/2020,59.029999,59.34,58.419998,59.029999,53.914349,19986300
7/16/2020,58.540001,59.360001,58.400002,59.139999,54.014824,12425900
7/17/2020,59.419998,60.459999,59.279999,60,54.800289,16322800
7/20/2020,60.080002,61.380001,59.34,61.150002,55.850632,16868700
7/21/2020,61.52,61.93,60.439999,60.700001,55.439625,19803700
7/22/2020,61.310001,61.77,60.619999,61.049999,55.759296,18959900
7/23/2020,61.259998,61.740002,59.98,60.400002,55.165627,43518600
7/24/2020,52.150002,52.18,49.5,50.59,46.205772,182269900
7/27/2020,51.029999,51.139999,49.470001,49.57,45.274174,107526500
7/28/2020,49.48,50.23,49.139999,49.240002,44.972778,62362600
7/29/2020,49.490002,49.5,47.900002,48.07,43.904167,60500800
7/30/2020,47.830002,48.5,47.59,47.990002,43.8311,39735200
7/31/2020,48.130001,48.32,46.970001,47.73,43.593632,46536000
8/3/2020,48.27,48.630001,47.740002,48.299999,44.114231,31767100
8/4/2020,48.599998,49.139999,48.5,49.130001,44.872311,29045800
8/5/2020,49.720001,49.720001,48.66,48.919998,44.680496,29438600
8/6/2020,48.790001,48.82,48.099998,48.57,44.662109,23795500
8/7/2020,48.529999,48.650002,47.700001,48.029999,44.165558,36765200
8/10/2020,48.200001,49.389999,48.060001,49.220001,45.259815,37442600
8/11/2020,49.630001,49.73,48.060001,48.189999,44.312683,35348100
8/12/2020,48.669998,49.259998,48.240002,49.189999,45.232224,30659800
8/13/2020,49.259998,49.330002,48.389999,48.560001,44.652924,24774500
8/14/2020,48.73,49.209999,48.650002,48.889999,44.95636,22321200
8/17/2020,49.110001,49.310001,48.73,48.93,44.993145,20018300
8/18/2020,49.259998,49.57,48.619999,48.650002,44.735676,19251400
8/19/2020,48.790001,48.98,48.25,48.330002,44.441422,27775000
8/20/2020,49.810001,50.200001,49,49.169998,45.21384,55081300
8/21/2020,49.02,49.310001,48.650002,49.279999,45.314987,34621500
8/24/2020,49.259998,49.400002,48.82,49.139999,45.186249,36295300
8/25/2020,49.349998,49.880001,49.209999,49.43,45.452923,38384300
8/26/2020,49.389999,49.669998,49.23,49.549999,45.563255,28616600
8/27/2020,49.790001,49.93,49.169998,49.400002,45.425327,24420600
8/28/2020,49.57,50.799999,49.459999,50.43,46.372456,35384700
8/31/2020,51,51.5,50.32,50.950001,46.850624,46114100
9/1/2020,50.91,51,50.220001,50.790001,46.703491,30472800
9/2/2020,51.209999,52.68,51.09,52.25,48.046021,53000700
9/3/2020,52.5,52.619999,50.139999,50.389999,46.335674,47394300
9/4/2020,50.529999,51.23,49.490002,50.080002,46.050617,43318400
9/8/2020,49.259998,49.900002,48.849998,48.91,44.974758,39752700
9/9/2020,49.529999,49.970001,49.040001,49.619999,45.627632,33437300
9/10/2020,50,50.09,48.709999,48.959999,45.020737,32649100
9/11/2020,49.259998,50.049999,48.950001,49.279999,45.314987,29333600
9/14/2020,48.849998,49.720001,48.849998,49.41,45.434532,27212500
9/15/2020,49.790001,50.599998,49.73,50,45.977055,27598300
9/16/2020,50.509998,51.029999,50.169998,50.369999,46.317287,26531400
9/17/2020,49.369999,50.490002,49.299999,50.32,46.271309,26959900
9/18/2020,50.330002,50.5,49.040001,49.889999,45.8759,50123500
9/21/2020,49.389999,49.75,48.830002,49.720001,45.719582,27377100
9/22/2020,49.889999,50.209999,49.470001,49.950001,45.931076,22290900
9/23/2020,49.830002,50.150002,48.66,48.82,44.891998,30078800
9/24/2020,48.529999,49.639999,48.419998,49.16,45.204647,29343400
9/25/2020,48.959999,50.279999,48.75,49.939999,45.921879,26633400
9/28/2020,50.509998,51.459999,50.16,51.43,47.292004,29652200
9/29/2020,51.310001,51.740002,50.950001,51.189999,47.071308,19558200
9/30/2020,51.240002,52.380001,51.150002,51.779999,47.613834,27711300
10/1/2020,52.400002,52.720001,51.990002,52.240002,48.036827,22127600
10/2/2020,51.5,51.98,50.990002,51.009998,46.905788,25811800
10/5/2020,51.299999,51.810001,51.27,51.689999,47.531086,20883200
10/6/2020,51.709999,52.700001,51.23,51.369999,47.236824,25642800
10/7/2020,51.849998,52.900002,51.790001,52.669998,48.432232,21978700
10/8/2020,52.91,53.580002,52.669998,53.369999,49.075912,22369500
