Date,Open,High,Low,Close,Adj Close,Volume
10/9/2020,53.549999,53.849998,52.669998,52.82,48.570168,24343900
10/12/2020,53.549999,54.200001,53.209999,53.880001,49.544876,27303500
10/13/2020,54.27,54.290001,53.619999,53.830002,49.498894,20005800
10/14/2020,54.009998,54.400002,53.509998,53.549999,49.241432,21874200
10/15/2020,52.75,53.98,52.619999,53.849998,49.517284,18272900
10/16/2020,53.900002,54.700001,53.900002,54.16,49.802353,23414400
10/19/2020,54.470001,56.23,53.84,54.580002,50.188549,43537200
10/20/2020,54.599998,54.700001,53.27,53.43,49.131077,27224900
10/21/2020,53.139999,54.07,52.82,53.5,49.19545,21866000
10/22/2020,53.119999,54.220001,53.07,53.900002,49.563267,41522700
10/23/2020,48.349998,48.669998,47.66,48.200001,44.321884,97322500
10/26/2020,47.849998,47.860001,46.25,46.720001,42.96096,54161300
10/27/2020,45.98,46.41,45.360001,45.639999,41.967857,50130500
10/28/2020,44.889999,45.290001,44.200001,44.25,40.689697,45066000
10/29/2020,44.240002,44.470001,43.919998,44.110001,40.560963,36796800
10/30/2020,44.099998,44.799999,43.610001,44.279999,40.717278,46781300
11/2/2020,44.959999,45.060001,44.240002,44.459999,40.882801,33856700
11/3/2020,44.73,45.459999,44.700001,44.849998,41.241421,34349500
11/4/2020,45.110001,46.150002,44.779999,45.700001,42.023029,34748200
11/5/2020,46.150002,46.380001,45.529999,45.68,42.310162,31103200
11/6/2020,45.540001,45.799999,44.900002,45.389999,42.041553,36233700
11/9/2020,46.639999,47.349998,45.540001,45.599998,42.236065,48481700
11/10/2020,45.400002,46.48,45.25,45.439999,42.087864,39224500
11/11/2020,45.900002,46.459999,45.860001,46.349998,42.930729,31496900
11/12/2020,46.130001,46.189999,44.549999,44.950001,41.634014,42881300
11/13/2020,44.990002,45.580002,44.970001,45.459999,42.106384,30884700
11/16/2020,46.040001,46.75,45.790001,46.189999,42.782536,36306300
11/17/2020,45.75,46.119999,45.41,45.529999,42.171223,31118000
11/18/2020,45.549999,45.689999,45.040001,45.060001,41.735901,32817900
11/19/2020,44.919998,45.669998,44.700001,45.619999,42.254589,29469100
11/20/2020,45.66,45.880001,45.330002,45.389999,42.041553,24199300
11/23/2020,45.48,46.209999,45.450001,46.060001,42.662132,35489600
11/24/2020,46.290001,47.299999,46.009998,47.009998,43.542042,33901200
11/25/2020,47.029999,47.18,46.57,47.049999,43.579102,28126900
11/27/2020,47.360001,48.099998,47.360001,47.450001,43.949589,15921400
11/30/2020,47.419998,48.5,47.27,48.349998,44.783188,46332700
12/1/2020,48.75,50.23,48.709999,49.560001,45.903934,57768000
12/2/2020,49.220001,50.060001,49.18,49.900002,46.218845,33753500
12/3/2020,49.919998,51.110001,49.779999,50.990002,47.228439,50261200
12/4/2020,51.060001,52.650002,51,51.990002,48.154671,39767700
12/7/2020,51,51.290001,49.560001,50.200001,46.496719,51040300
12/8/2020,49.830002,50.720001,49.810001,50.689999,46.950569,28956500
12/9/2020,50.279999,50.84,49.73,50.07,46.376305,34068400
12/10/2020,49.66,50.720001,49.59,50.259998,46.552288,33706000
12/11/2020,50.139999,50.139999,49.119999,49.73,46.06139,29398800
12/14/2020,49.82,51.34,49.740002,50.470001,46.746796,33436400
12/15/2020,50.98,51.009998,50.209999,50.669998,46.932037,25465600
12/16/2020,50.709999,51.459999,50.68,51.119999,47.348846,28351000
12/17/2020,51.150002,51.32,50.220001,50.650002,46.913521,26399000
12/18/2020,50.57,50.68,47.110001,47.459999,43.958847,119298400
12/21/2020,46.32,46.450001,45.240002,46.360001,42.939999,53775700
12/22/2020,46.25,46.34,45.77,46.169998,42.764008,32171200
12/23/2020,46.169998,47.029999,46.07,46.57,43.13451,22564200
12/24/2020,46.599998,47.09,46.34,47.07,43.597618,11865600
12/28/2020,47.189999,47.639999,46.860001,47.07,43.597618,21269200
12/29/2020,47.220001,50.669998,46.490002,49.389999,45.746468,84531400
12/30/2020,49.110001,49.189999,48.560001,48.75,45.153679,37385400
12/31/2020,48.75,50.189999,48.720001,49.82,46.144753,28576800
1/4/2021,49.889999,51.389999,49.400002,49.669998,46.00581,46102500
1/5/2021,49.450001,50.830002,49.330002,50.610001,46.876472,24866600
1/6/2021,50.439999,52.150002,50.200001,51.099998,47.330322,36809600
1/7/2021,51.490002,52.689999,51.299999,52.189999,48.339909,32092300
1/8/2021,52.450001,52.529999,51.27,51.650002,47.839752,34625400
1/11/2021,51.290001,52.240002,51.25,51.540001,47.737862,32925000
1/12/2021,51.900002,53.849998,51.560001,53.240002,49.312454,39883900
1/13/2021,59.5,60.25,56.900002,56.950001,52.748768,124070700
1/14/2021,58.450001,60.139999,57.84,59.25,54.879097,74680900
1/15/2021,58.849998,59.650002,57.5,57.580002,53.332279,50265400
1/19/2021,57.939999,58.34,57.099998,57.990002,53.712048,35647100
1/20/2021,58.240002,59.220001,58.09,58.669998,54.341881,28701300
1/21/2021,59.040001,63.950001,58.220001,62.459999,57.852287,86519500
1/22/2021,58.849998,59.619999,56.650002,56.66,52.48016,85729300
1/25/2021,56.380001,56.5,54.060001,55.439999,51.350159,61968500
1/26/2021,55.279999,56.200001,54.849998,55.209999,51.137127,31485900
1/27/2021,54.610001,54.849998,53.299999,53.59,49.636635,49722900
1/28/2021,54.790001,57.400002,54.700001,56.07,51.933685,49202600
1/29/2021,55.98,57.16,55.360001,55.509998,51.414989,37256200
2/1/2021,55.950001,57.389999,55.709999,56.689999,52.507946,26926600
2/2/2021,57.189999,58.279999,56.880001,58,53.72131,23580900
2/3/2021,57.889999,58.330002,57.380001,57.68,53.424911,21893200
2/4/2021,57.610001,58.880001,57.189999,58.790001,54.783546,29853800
2/5/2021,59,59.080002,58.119999,58.18,54.215118,23432600
2/8/2021,58.380001,59.220001,57.950001,59.16,55.128342,34358300
2/9/2021,58.77,59.310001,57.939999,58.779999,54.774227,28754100
2/10/2021,59.299999,59.419998,58.119999,58.860001,54.848782,16325100
2/11/2021,59.099998,60.990002,58.860001,60.66,56.526115,27539100
2/12/2021,60.599998,62.509998,60.43,61.810001,57.597748,26214200
2/16/2021,62,62.869999,61.700001,62.470001,58.212765,26326300
2/17/2021,61.490002,62.189999,61.209999,61.849998,57.635021,21055400
2/18/2021,60.650002,61.98,60.639999,61.610001,57.411377,17846100
2/19/2021,61.91,63.259998,61.849998,63.009998,58.715969,28290100
2/22/2021,61.880001,62.700001,60.66,60.709999,56.572704,32288200
2/23/2021,60.48,61.5,59.169998,61.119999,56.954769,27374600
2/24/2021,60.529999,63.279999,60.380001,63.189999,58.883698,24669900
2/25/2021,62.41,63.540001,60.130001,60.400002,56.283833,36394000
2/26/2021,60.889999,61.689999,59.68,60.779999,56.637936,38216800
3/1/2021,61.720001,63.080002,61.650002,62.880001,58.594826,28495400
3/2/2021,62.799999,63.139999,61.110001,61.240002,57.066589,23320000
3/3/2021,60.639999,61.52,59.700001,59.900002,55.817909,28740400
3/4/2021,59.830002,60.240002,57.91,58.330002,54.3549,40210400
3/5/2021,59.259998,61.18,58.509998,60.740002,56.600662,39511700
3/8/2021,60.470001,61.700001,59.720001,59.849998,55.771313,33112400
3/9/2021,61.18,63.169998,60.84,62.669998,58.399136,36387500
3/10/2021,63.220001,64.120003,62.130001,62.25,58.007763,27160300
3/11/2021,62.939999,64.089996,62.389999,63.310001,58.995522,30701800
3/12/2021,62.650002,63.299999,62.240002,62.900002,58.613464,20173000
3/15/2021,63.610001,63.880001,62.48,63.790001,59.44281,21247400
3/16/2021,64.150002,65.730003,64.080002,64.779999,60.365337,30186600
3/17/2021,64.220001,66.290001,63.709999,65.779999,61.297192,32394700
3/18/2021,65.629997,65.699997,63.650002,63.73,59.386894,30094200
3/19/2021,63.18,64.989998,62.919998,63.759998,59.414852,54951700
3/22/2021,64.82,66.379997,64.559998,65.629997,61.157417,34380100
3/23/2021,66,66.050003,63.169998,63.48,59.153934,35160000
3/24/2021,66.580002,67.440002,61.990002,62.040001,57.812073,74584700
3/25/2021,61.66,62.439999,60.98,62.02,57.793434,35401400
3/26/2021,61.799999,64.970001,61.77,64.870003,60.449207,34705800
3/29/2021,64.010002,65.129997,63.610001,64.5,60.104424,26161600
3/30/2021,63.77,64,63.150002,63.77,59.424171,20709500
3/31/2021,64.010002,64.489998,63.580002,64,59.638496,33013200
4/1/2021,64.720001,64.889999,63.580002,64.550003,60.15102,31416300
4/5/2021,64.949997,66.739998,64.699997,66.540001,62.005409,27947500
4/6/2021,66.059998,66.580002,65.290001,65.559998,61.092182,28771400
4/7/2021,65.669998,66.57,65.360001,66.25,61.735165,17793300
4/8/2021,66.970001,67.290001,66.360001,67.050003,62.480648,22224200
4/9/2021,66.800003,68.400002,66.629997,68.260002,63.608189,27177100
4/12/2021,68.199997,68.489998,64.709999,65.410004,60.952415,51266900
4/13/2021,65.610001,65.629997,64.209999,65.220001,60.775364,26822000
4/14/2021,65.309998,65.379997,63.84,64.190002,59.815552,25768400
4/15/2021,63.970001,65.220001,63.68,65.019997,60.588985,24927700
4/16/2021,65.330002,65.519997,64.57,64.75,60.337387,24625500
4/19/2021,64.699997,64.739998,63.07,63.630001,59.293716,23997700
4/20/2021,63.639999,63.759998,62.41,62.700001,58.42709,19872100
4/21/2021,62.790001,63.779999,62.299999,63.700001,59.358944,24364200
4/22/2021,63.349998,63.91,62.279999,62.57,58.30595,38257600
4/23/2021,59.16,60,57.900002,59.240002,55.202888,77479500
4/26/2021,59.099998,59.52,58.459999,58.759998,54.755592,39645900
4/27/2021,58.560001,58.630001,57.77,57.970001,54.019436,38167700
4/28/2021,57.52,58.16,57.150002,57.619999,53.693287,30387400
4/29/2021,57.880001,58.299999,57.470001,58.279999,54.308304,23290600
4/30/2021,57.610001,58.43,57.07,57.529999,53.609417,30731800
5/3/2021,57.860001,57.880001,56.84,57.259998,53.357822,22281700
5/4/2021,56.880001,56.98,55.810001,56.900002,53.02235,35323600
5/5/2021,56.959999,57.299999,56.459999,56.849998,52.975758,21001900
5/6/2021,56.619999,57.25,56.25,57.189999,53.620819,25529300
5/7/2021,57.700001,58.009998,57.240002,57.669998,54.070873,19959000
5/10/2021,57.150002,57.23,55.880001,55.970001,52.476967,35046500
5/11/2021,55.049999,55.630001,54.299999,55.040001,51.605003,35968100
5/12/2021,54.389999,54.650002,53.419998,53.619999,50.273628,30232300
5/13/2021,54.040001,54.389999,53.459999,54.009998,50.639286,29192500
5/14/2021,54.599998,55.849998,54.259998,55.349998,51.895653,28158300
5/17/2021,55.290001,55.889999,54.759998,55.330002,51.876907,20010200
5/18/2021,55.950001,56.139999,54.799999,54.84,51.41748,18703400
5/19/2021,54.07,55.43,53.84,55.360001,51.905037,23769700
5/20/2021,55.57,56.240002,55.360001,55.950001,52.45821,23145200
5/21/2021,56.419998,56.709999,55.98,56.080002,52.580097,17723100
5/24/2021,56.650002,57.389999,56.400002,56.959999,53.405178,19164400
5/25/2021,57.560001,57.560001,56.419998,56.869999,53.320793,22309900
5/26/2021,57.049999,57.23,56.59,56.919998,53.36768,15173600
5/27/2021,57.110001,57.880001,57,57.73,54.127117,32387600
5/28/2021,57.549999,57.650002,56.939999,57.119999,53.555195,20303900
6/1/2021,57.610001,57.82,56.59,56.889999,53.33955,20326400
6/2/2021,56.91,57.689999,56.759998,57.48,53.892719,18483600
6/3/2021,56.98,57.099998,56.09,56.240002,52.730114,21831300
6/4/2021,56.549999,57.75,56.540001,57.369999,53.789593,21493800
6/7/2021,57.41,57.439999,56.779999,57.09,53.527065,17364400
6/8/2021,57.450001,57.639999,56.599998,57,53.442684,33254500
6/9/2021,57.360001,57.48,56.970001,57,53.442684,13904800
6/10/2021,57.150002,58.029999,56.93,57.380001,53.798965,26738100
6/11/2021,57.470001,57.939999,56.950001,57.849998,54.239632,18119700
6/14/2021,58.02,58.200001,57.23,58.189999,54.558411,21784500
6/15/2021,58.209999,58.419998,57.799999,57.990002,54.370899,20806500
6/16/2021,58.150002,58.369999,56.77,57.220001,53.648956,21879700
6/17/2021,57.049999,57.900002,56.700001,57.18,53.611446,21498800
6/18/2021,56.68,56.75,55.099998,55.669998,52.195683,55118300
6/21/2021,55.75,56.040001,55.369999,55.869999,52.383205,19254600
6/22/2021,55.939999,56.279999,55.5,55.869999,52.383205,18682800
6/23/2021,55.869999,55.970001,55.23,55.259998,51.811272,20287900
6/24/2021,55.490002,56.099998,55.34,56.07,52.570724,21209700
6/25/2021,56.02,56.41,55.75,55.91,52.420708,21101200
6/28/2021,56.360001,57.73,56.34,57.48,53.892719,22480900
6/29/2021,57.549999,57.830002,55.880001,56.75,53.208282,26360000
6/30/2021,56.34,56.380001,55.389999,56.139999,52.636353,29891600
7/1/2021,56.130001,56.639999,55.869999,56.009998,52.514465,24871600
7/2/2021,56.549999,56.990002,56.32,56.759998,53.217659,17219400
7/6/2021,56.919998,57.009998,55.700001,56.09,52.58947,26186600
7/7/2021,56.369999,56.450001,55.709999,55.959999,52.46759,14857400
7/8/2021,55.310001,55.720001,54.790001,55.389999,51.933159,19162000
7/9/2021,55.509998,56.110001,55.310001,55.990002,52.495716,18708000
7/12/2021,56.259998,56.759998,56.110001,56.73,53.189529,15392800
7/13/2021,56.619999,57.299999,56.34,56.869999,53.320793,15716000
7/14/2021,57.169998,57.459999,56.330002,56.52,52.992638,16263600
7/15/2021,56.400002,56.400002,55.57,55.810001,52.32695,18917000
7/16/2021,56.049999,56.93,54.900002,54.970001,51.539379,25263800
7/19/2021,54.41,54.810001,53.970001,54.639999,51.229969,27007700
7/20/2021,54.919998,55.560001,54.27,55.240002,51.792526,19867000
7/21/2021,55.18,56.279999,55.009998,56.23,52.720741,18497200
7/22/2021,56.060001,56.540001,55.68,55.959999,52.46759,36691000
7/23/2021,54.580002,54.709999,52.32,53,49.692318,67742300
7/26/2021,52.810001,54.540001,52.759998,54.310001,50.920563,32881200
7/27/2021,53.119999,53.200001,52.310001,53.18,49.861084,39878000
7/28/2021,53.029999,53.919998,52.939999,53.07,49.75795,28478800
7/29/2021,53.48,54.099998,53.32,53.700001,50.348633,16886600
7/30/2021,53.650002,53.900002,53.25,53.720001,50.367386,16465700
8/2/2021,53.990002,54.470001,53.540001,53.68,50.32988,18098100
8/3/2021,53.889999,54.16,53.259998,54.060001,50.686165,16375900
8/4/2021,54.25,54.439999,53.700001,53.900002,50.536152,17612700
8/5/2021,53.990002,54.02,53.580002,53.889999,50.855114,15310000
8/6/2021,53.860001,54.130001,53.73,53.919998,50.88343,19256000
8/9/2021,54.080002,54.41,53.830002,54.049999,51.006104,14670100
8/10/2021,54.240002,54.389999,53.509998,53.939999,50.902298,16215700
8/11/2021,54.259998,54.360001,53.84,54.139999,51.09103,18590800
8/12/2021,54.169998,54.18,53.259998,53.540001,50.524826,15070100
8/13/2021,53.5,53.560001,53.060001,53.490002,50.477638,15281100
8/16/2021,53.23,53.490002,53,53.470001,50.458771,17690300
8/17/2021,53.169998,53.18,52.220001,52.689999,49.722694,22014900
8/18/2021,52.599998,53.029999,52.110001,52.189999,49.250847,15061700
8/19/2021,52.049999,52.669998,51.580002,52.439999,49.486771,22999400
8/20/2021,52.16,52.380001,51.419998,52.009998,49.08099,25728300
8/23/2021,52.59,53.540001,52.48,53.23,50.232285,23976300
8/24/2021,53.560001,53.970001,53.310001,53.810001,50.779621,20348800
8/25/2021,54.080002,54.23,53.73,53.810001,50.779621,15048400
8/26/2021,53.75,53.75,52.970001,53.130001,50.137913,19570000
8/27/2021,53.360001,53.939999,52.919998,53.889999,50.855114,16525000
8/30/2021,54.259998,54.869999,53.759998,53.939999,50.902298,14581300
8/31/2021,54.439999,54.5,53.66,54.060001,51.015541,22350100
9/1/2021,54.110001,54.16,53.529999,53.669998,50.647507,18615000
9/2/2021,53.799999,53.889999,53.349998,53.73,50.704121,15869500
9/3/2021,53.439999,54.080002,53.32,53.509998,50.496513,13456200
9/7/2021,53.57,53.950001,53.439999,53.650002,50.628632,13915000
9/8/2021,53.73,53.919998,52.990002,53.57,50.553139,18235100
9/9/2021,53.66,53.889999,53.34,53.400002,50.392712,13495800
9/10/2021,53.849998,54.98,53.810001,53.84,50.80793,20324700
9/13/2021,54.610001,55.490002,54.41,54.990002,51.893166,22639200
9/14/2021,55.369999,55.439999,54.27,54.52,51.449635,22072700
9/15/2021,54.669998,55.150002,54.419998,55.119999,52.015846,18796200
9/16/2021,54.860001,54.950001,54.240002,54.830002,51.74218,19863100
9/17/2021,54.59,54.59,53.669998,54.259998,51.204277,35359200
9/20/2021,53.209999,53.5,52.32,52.98,49.996357,35051900
9/21/2021,53.200001,53.450001,52.830002,52.869999,49.892555,17968900
9/22/2021,53.400002,53.869999,53,53.5,50.48708,18594100
9/23/2021,53.75,54.299999,53.599998,54.029999,50.987225,16474300
9/24/2021,53.779999,54.419998,53.73,54.220001,51.166534,12976200
9/27/2021,53.939999,54.869999,53.82,54.66,51.581753,13899900
9/28/2021,54.18,54.59,53.959999,54,50.95892,24691300
9/29/2021,54,54.049999,53.18,53.490002,50.477638,20514300
9/30/2021,53.759998,53.98,53.259998,53.279999,50.279465,20534100
10/1/2021,53.650002,54.110001,53.049999,53.860001,50.826805,19895100
10/4/2021,53.93,54.330002,53.080002,53.470001,50.458771,27353300
10/5/2021,53.549999,54.34,53.48,53.950001,50.911739,18129400
10/6/2021,53.48,54.07,53.07,53.98,50.940048,20059600
10/7/2021,54.32,54.990002,54.119999,54.18,51.12878,20704400
10/8/2021,54.549999,54.580002,53.700001,53.810001,50.779621,16068000
10/11/2021,53.810001,54.41,53.419998,53.439999,50.430454,14398800
10/12/2021,53.57,53.720001,52.009998,52.169998,49.231976,32784300
10/13/2021,52.380001,52.580002,51.869999,52.259998,49.31691,18534000
10/14/2021,52.900002,54,52.73,53.900002,50.864552,26586700
10/15/2021,54.200001,54.490002,53.810001,54.459999,51.393017,25231100
10/18/2021,54.189999,54.560001,53.720001,54.470001,51.402451,22407600
10/19/2021,54.630001,55.220001,54.369999,55.209999,52.100777,18392900
10/20/2021,55.25,55.490002,55.080002,55.369999,52.251762,16850300
10/21/2021,54.93,56.07,54.830002,56,52.846287,38390900
10/22/2021,50.389999,50.549999,49.139999,49.459999,46.674595,109971900
10/25/2021,49.830002,50.07,49.310001,49.41,46.627415,43178800
10/26/2021,49.400002,49.439999,47.93,48.279999,45.561047,68405400
10/27/2021,48.52,48.82,47.869999,47.889999,45.193008,41081500
10/28/2021,48.139999,48.360001,47.880001,48.080002,45.372311,31317200
10/29/2021,48.099998,49.279999,47.919998,49,46.240501,42301000
11/1/2021,49.400002,49.599998,49,49.549999,46.759525,28013700
11/2/2021,49.610001,49.900002,49.23,49.860001,47.052071,27193300
11/3/2021,49.93,50.450001,49.709999,50.389999,47.552223,23962100
11/4/2021,50.240002,50.349998,49.73,50.310001,47.806889,24806000
11/5/2021,50.549999,51.580002,50.540001,50.919998,48.386536,36816200
11/8/2021,51.459999,51.990002,51.060001,51.549999,48.985195,31647800
11/9/2021,51.540001,51.77,50.77,51.200001,48.652603,22508400
11/10/2021,50.98,51.389999,50.709999,50.759998,48.234497,25040700
11/11/2021,51.009998,51.07,50.41,50.529999,48.015942,25420000
11/12/2021,50.599998,50.900002,50.18,50.310001,47.806889,23884800
11/15/2021,50.41,50.630001,50.119999,50.32,47.816391,24695800
11/16/2021,50.369999,51.150002,50.34,50.610001,48.091965,30927800
11/17/2021,50.599998,50.939999,49.98,50.23,47.730865,23546900
11/18/2021,50.240002,50.240002,48.970001,49.68,47.208233,30658200
11/19/2021,49.599998,49.73,49.240002,49.52,47.056194,27607600
11/22/2021,49.549999,50.849998,49.41,49.830002,47.350769,33389600
11/23/2021,50.16,50.450001,48.639999,49.099998,46.657085,44713300
11/24/2021,48.860001,49.779999,48.630001,49.759998,47.284252,26035800
11/26/2021,48.900002,49.18,48.119999,48.779999,46.353012,25269000
11/29/2021,49.299999,50.130001,48.720001,50,47.51231,31478900
11/30/2021,49.5,50.400002,48.68,49.200001,46.752117,49460800
12/1/2021,49.84,50.310001,48.52,48.599998,46.181965,35093500
12/2/2021,48.610001,49.790001,48.330002,49.5,47.037189,37240800
12/3/2021,49.68,50.060001,48.759998,49.25,46.799633,32224900
12/6/2021,49.48,51.209999,49.18,50.990002,48.45306,40336000
12/7/2021,54.66,55,52.209999,52.57,49.954445,91731500
12/8/2021,52.57,52.880001,51.380001,51.75,49.175243,37143400
12/9/2021,51.299999,51.59,50.43,50.48,47.96843,31694200
12/10/2021,50.84,51.07,50.049999,50.59,48.072956,23783600
12/13/2021,50.849998,51.02,49.950001,50,47.51231,35726900
12/14/2021,49.82,50.27,49.32,49.700001,47.227242,34120400
12/15/2021,49.869999,50.779999,49.330002,50.669998,48.148975,32590300
12/16/2021,50.740002,51.400002,50.580002,50.830002,48.301014,33132300
12/17/2021,50.59,51.02,50.009998,50.619999,48.101463,50102300
12/20/2021,49.91,50.130001,48.959999,49.599998,47.132214,30140300
12/21/2021,49.939999,50.84,49.939999,50.77,48.244003,31956300
12/22/2021,50.639999,51.02,50.209999,50.970001,48.434055,23307900
12/23/2021,51.080002,51.73,51.049999,51.310001,48.757137,25198200
12/27/2021,51.349998,52.060001,51.299999,51.939999,49.355785,20985400
12/28/2021,51.93,52.119999,51.630001,51.759998,49.184746,19290400
12/29/2021,51.810001,52.139999,51.66,51.830002,49.251263,14174800
12/30/2021,51.919998,52.139999,51.650002,51.740002,49.165741,18359400
12/31/2021,51.889999,52.16,51.459999,51.5,48.937679,16319000
