Date,Open,High,Low,Close,Adj Close,Volume
1/3/2022,51.650002,53.23,51.599998,53.209999,50.562603,33857600
1/4/2022,53.57,53.939999,52.650002,53.139999,50.496078,45681400
1/5/2022,54.189999,56.169998,53.830002,53.869999,51.189766,59109300
1/6/2022,54.610001,54.669998,53.419998,54.009998,51.322796,35757900
1/7/2022,54.189999,54.389999,53.150002,53.439999,50.781155,30717200
1/10/2022,53.970001,55.310001,53.310001,55.209999,52.463093,49260800
1/11/2022,55.5,56.080002,54.73,55.91,53.128265,39795200
1/12/2022,56.139999,56.279999,54.810001,55.740002,52.966724,29136800
1/13/2022,56,56.209999,54.77,54.939999,52.206524,29605400
1/14/2022,54.849998,55.77,54.529999,55.700001,52.928715,30151500
1/18/2022,55.310001,55.650002,54.68,54.759998,52.035484,35313800
1/19/2022,54.630001,54.849998,53.560001,53.619999,50.952202,30595100
1/20/2022,53.860001,54.09,51.939999,52.040001,49.450809,28582600
1/21/2022,52.080002,53.130001,51.950001,52.040001,49.450809,46372400
1/24/2022,51.48,52.130001,49.880001,51.939999,49.355785,64198400
1/25/2022,51.009998,51.619999,50.25,51,48.462559,44095400
1/26/2022,51.130001,52.720001,50.75,51.689999,49.118229,54895400
1/27/2022,49.98,50.060001,47.779999,48.049999,45.659336,89642800
1/28/2022,47.709999,48.200001,46.299999,47.73,45.355247,61945400
1/31/2022,47.68,48.869999,47.310001,48.82,46.391022,51828400
2/1/2022,48.779999,49.029999,48.360001,48.950001,46.514557,35386100
2/2/2022,48.25,49.580002,48.09,49.509998,47.046688,37962700
2/3/2022,49.25,49.689999,48.25,48.279999,45.877884,42145800
2/4/2022,47.860001,48.240002,47.130001,48.009998,45.968849,32431500
2/7/2022,48.130001,48.66,47.959999,48.18,46.131622,27558500
2/8/2022,47.98,48.939999,47.900002,48.810001,46.734837,28051200
2/9/2022,49.330002,49.970001,48.830002,49.91,47.788071,35217300
2/10/2022,49.18,49.93,48.759998,48.860001,46.782715,32762700
2/11/2022,48.950001,49.110001,47.5,47.630001,45.605003,37208200
2/14/2022,47.919998,48.18,47.110001,47.580002,45.557133,28456900
2/15/2022,47.700001,48.459999,47.189999,48.439999,46.380562,35837900
2/16/2022,48.060001,48.490002,47.599998,48.23,46.179493,26022900
2/17/2022,47.860001,48.259998,47.380001,47.57,45.547558,32030600
2/18/2022,46.189999,46.209999,44.509998,45.040001,43.125118,76520100
2/22/2022,44.689999,45.41,43.849998,44.689999,42.789997,57093300
2/23/2022,45.169998,45.709999,44.549999,44.650002,42.751705,38176700
2/24/2022,43.900002,46.790001,43.630001,46.720001,44.733696,72740100
2/25/2022,46.93,47.790001,46.25,47.709999,45.681602,39266300
2/28/2022,47,47.82,46.849998,47.700001,45.672028,41946100
3/1/2022,47.540001,47.900002,46.220001,46.82,44.829441,53853000
3/2/2022,47.52,48.990002,47.48,48.869999,46.79229,46936500
3/3/2022,48.18,48.549999,47.619999,47.93,45.89225,36389900
3/4/2022,47.369999,48.27,47.369999,48.07,46.026299,38310700
3/7/2022,48.009998,48.540001,47.599998,47.68,45.652882,43813700
3/8/2022,47.689999,48.720001,46.889999,47.5,45.480534,44813900
3/9/2022,48.41,48.459999,46.889999,47.630001,45.605003,36076500
3/10/2022,47.290001,47.310001,46.16,46.66,44.676247,36456000
3/11/2022,47.150002,47.279999,45.77,45.830002,43.881531,27082100
3/14/2022,45.900002,45.98,44.299999,44.400002,42.512329,35993900
3/15/2022,44.5,44.900002,44.07,44.810001,42.9049,34448900
3/16/2022,45.299999,46.630001,45.27,46.630001,44.647518,38885500
3/17/2022,46.32,47.290001,45.73,47.139999,45.135838,28555000
3/18/2022,46.82,47.599998,46.349998,47.450001,45.432659,46237100
3/21/2022,47.459999,47.889999,47.07,47.389999,45.37521,32910900
3/22/2022,47.5,48.470001,47.400002,48.389999,46.332691,27923300
3/23/2022,48.459999,49.580002,48.060001,48.27,46.217796,37126400
3/24/2022,48.66,51.650002,48.59,51.619999,49.425369,51677900
3/25/2022,50.689999,51.98,50.450001,51.830002,49.626442,33239800
3/28/2022,51.360001,51.57,50.560001,51.509998,49.320045,22932400
3/29/2022,52,52.290001,51.279999,52.25,50.028587,27303700
3/30/2022,52.25,52.509998,51.220001,51.43,49.243446,24623300
3/31/2022,51.200001,51.259998,49.509998,49.560001,47.452953,43698300
4/1/2022,49.830002,49.900002,47.330002,48.110001,46.064598,46598600
4/4/2022,48.169998,49.23,47.919998,49.200001,47.108257,23784900
4/5/2022,48.830002,48.98,48.02,48.130001,46.083748,25779200
4/6/2022,47.439999,48.169998,47.240002,47.540001,45.518829,31518700
4/7/2022,47.43,47.91,46.77,47.560001,45.537987,24117000
4/8/2022,47.279999,47.580002,46.849998,47.02,45.020943,22167300
4/11/2022,46.900002,47.299999,46.529999,46.57,44.590076,30352500
4/12/2022,47.32,47.91,46.41,46.5,44.523045,29861400
4/13/2022,46.75,47.27,46.549999,47.009998,45.011364,22171300
4/14/2022,46.75,46.75,45.619999,45.669998,43.728333,36181800
4/18/2022,45.529999,46.889999,45.52,46.639999,44.657093,25593100
4/19/2022,46.599998,48,46.34,47.93,45.89225,31483100
4/20/2022,48.360001,48.75,47.98,48.110001,46.064598,22787100
4/21/2022,48.619999,48.900002,47.400002,47.5,45.480534,27316900
4/22/2022,47.450001,47.650002,46.5,46.540001,44.561344,28219900
4/25/2022,46.209999,47.139999,46.18,47.060001,45.059242,35999300
4/26/2022,46.689999,46.84,45.509998,45.52,43.584713,35356600
4/27/2022,45.48,46.060001,45.009998,45.220001,43.297466,28320900
4/28/2022,45.790001,47.27,45.540001,46.84,44.848591,41097000
4/29/2022,44.990002,45.360001,43.5,43.59,41.736767,70765900
5/2/2022,43.720001,44.990002,43.509998,44.959999,43.048523,45446500
5/3/2022,44.790001,45.490002,44.23,45.060001,43.144272,40158400
5/4/2022,45.060001,46.639999,44.41,46.540001,44.561344,44625600
5/5/2022,45.599998,45.91,44.130001,44.599998,43.041386,52996700
5/6/2022,44.490002,45.150002,43.84,44.299999,42.751873,40916600
5/9/2022,43.810001,44.200001,42.869999,43.07,41.564857,44925800
5/10/2022,44.349998,44.740002,43.5,44.009998,42.472008,42770000
5/11/2022,44.02,44.290001,42.779999,42.830002,41.333244,40351700
5/12/2022,42.73,42.91,42.009998,42.84,41.342892,42329600
5/13/2022,43.419998,43.84,42.970001,43.599998,42.076332,32034100
5/16/2022,43.419998,43.610001,42.790001,43.080002,41.574505,25071900
5/17/2022,43.82,44.419998,43.650002,44.400002,42.848377,28596600
5/18/2022,43.98,43.98,42.220001,42.349998,40.870018,35218400
5/19/2022,42.32,42.700001,41.720001,42.009998,40.541897,29181000
5/20/2022,42.25,42.290001,40.310001,41.650002,40.194481,44802300
5/23/2022,41.689999,42.25,41.330002,42,40.532249,27199500
5/24/2022,41.700001,41.889999,41.099998,41.669998,40.213779,29837500
5/25/2022,41.439999,42.52,41.389999,42.200001,40.725258,26283100
5/26/2022,42.169998,43.68,42.080002,43.48,41.960526,28826700
5/27/2022,43.59,44.549999,43.549999,44.549999,42.993134,30553300
5/31/2022,44.25,44.75,43.650002,44.419998,42.86768,41111500
6/1/2022,44.77,44.93,43.529999,44.110001,42.568512,29885500
6/2/2022,44.189999,44.880001,43.939999,44.84,43.272999,28727600
6/3/2022,44.110001,44.25,43.34,43.389999,41.873672,33174700
6/6/2022,43.810001,44.040001,43.080002,43.34,41.82542,25437100
6/7/2022,43.060001,43.59,42.66,43.529999,42.008778,25168700
6/8/2022,42.25,42.259998,41.029999,41.23,39.789158,59649900
6/9/2022,41.009998,41.349998,40.009998,40.009998,38.61179,39047200
6/10/2022,39.849998,40.080002,39.18,39.18,37.810795,43066200
6/13/2022,38.549999,38.810001,37.669998,37.77,36.450077,50335900
6/14/2022,38.009998,38.200001,37.540001,37.93,36.604481,31351700
6/15/2022,38.560001,39.169998,37.919998,38.650002,37.29932,37652300
6/16/2022,37.700001,37.790001,36.93,37.34,36.035099,45576500
6/17/2022,37.48,38.119999,36.599998,36.970001,35.678032,71393200
6/21/2022,37.360001,38.029999,37.330002,37.73,36.411469,34004900
6/22/2022,37.330002,37.77,37.220001,37.380001,36.0737,32571000
6/23/2022,37.610001,37.619999,36.91,37.41,36.102654,30163000
6/24/2022,37.849998,38.639999,37.740002,38.610001,37.260719,38159900
6/27/2022,38.869999,39.060001,38.470001,38.630001,37.280018,29585300
6/28/2022,38.580002,39.02,37.740002,37.779999,36.459717,37824200
6/29/2022,37.540001,37.599998,37.02,37.290001,35.986847,25437200
6/30/2022,37.209999,38,36.73,37.41,36.102654,35141000
7/1/2022,37.09,37.200001,35.880001,36.34,35.070045,40596300
7/5/2022,35.93,36.740002,35.540001,36.689999,35.407814,33215000
7/6/2022,36.82,37.419998,36.459999,36.990002,35.69733,26258300
7/7/2022,37.889999,38.330002,37.73,38.139999,36.80714,33165400
7/8/2022,37.66,38.139999,37.389999,37.990002,36.662384,22566300
7/11/2022,37.66,37.669998,37.029999,37.200001,35.89999,25904300
7/12/2022,37.650002,37.700001,36.990002,37.209999,35.909641,30546300
7/13/2022,36.68,37.43,36.619999,37.209999,35.909641,27059200
7/14/2022,36.990002,38.16,36.290001,37.709999,36.39217,36690700
7/15/2022,38.27,38.669998,37.73,38.619999,37.270367,32892300
7/18/2022,39.099998,39.34,38.529999,38.709999,37.357224,30814400
7/19/2022,39.32,40.73,39.240002,40.220001,38.814453,53095300
7/20/2022,40.209999,40.669998,39.560001,40.560001,39.142574,36387900
7/21/2022,40.509998,40.650002,39.82,40.610001,39.190826,29661200
7/22/2022,40.369999,40.509998,38.939999,39.200001,37.830101,41350000
7/25/2022,39.279999,39.41,38.549999,39.16,37.791496,32263400
7/26/2022,39.099998,39.57,38.880001,38.959999,37.598488,35925500
7/27/2022,39.27,40.419998,39.23,40.18,38.775848,42571600
7/28/2022,40.09,40.119999,39.040001,39.709999,38.322277,56662300
7/29/2022,35.599998,36.619999,35.240002,36.310001,35.041096,125292400
8/1/2022,36.049999,37.689999,36.049999,36.959999,35.668377,52513400
8/2/2022,36.59,36.66,36,36.009998,34.751575,53929400
8/3/2022,36.09,36.59,35.259998,36.52,35.243759,59513900
8/4/2022,36.009998,36.099998,35.360001,35.66,34.76123,54046300
8/5/2022,35.349998,35.689999,35.18,35.389999,34.498035,40205100
8/8/2022,35.360001,35.959999,35.200001,35.380001,34.488289,41534600
8/9/2022,35.220001,35.299999,34.400002,34.52,33.649963,48202300
8/10/2022,34.990002,35.400002,34.59,35.369999,34.478539,42243300
8/11/2022,35.639999,36.290001,35.490002,35.59,34.692997,35569700
8/12/2022,35.799999,36.139999,35.669998,36.110001,35.19989,37675200
8/15/2022,36.099998,36.43,35.709999,36.34,35.424091,25400600
8/16/2022,36.16,36.580002,35.700001,36.189999,35.27787,25000200
8/17/2022,35.810001,36.080002,35.27,35.779999,34.878204,29176100
8/18/2022,35.68,36.330002,35.57,36.200001,35.287621,24598200
8/19/2022,35.799999,36.029999,35.189999,35.380001,34.488289,31425500
8/22/2022,35,35.060001,33.73,33.84,32.987099,51006100
8/23/2022,33.98,34.389999,33.91,33.950001,33.09433,30687100
8/24/2022,33.970001,33.990002,33.599998,33.860001,33.006596,25105700
8/25/2022,33.869999,34.93,33.82,34.889999,34.010635,29799100
8/26/2022,34.950001,35.029999,33.349998,33.360001,32.519199,44851500
8/29/2022,33.23,33.41,32.810001,32.939999,32.109787,32976800
8/30/2022,33.040001,33.07,32.150002,32.259998,31.446922,40182500
8/31/2022,32.389999,32.389999,31.77,31.92,31.115494,44074500
9/1/2022,31.57,31.83,31.129999,31.76,30.959526,36440700
9/2/2022,32.209999,32.380001,31.059999,31.219999,30.433134,34893300
9/6/2022,31.389999,31.389999,30.33,30.360001,29.594812,46989600
9/7/2022,30.42,30.790001,30.049999,30.65,29.877502,37329500
9/8/2022,30.370001,30.85,29.91,30.75,29.974981,37359500
9/9/2022,31.190001,31.5,31.08,31.459999,30.667086,34069500
9/12/2022,31.74,31.860001,31.1,31.559999,30.764566,38305500
9/13/2022,30.83,30.93,29.25,29.290001,28.551779,71417900
9/14/2022,29.549999,29.77,29.01,29.18,28.444551,40767200
9/15/2022,29.15,29.41,28.709999,28.84,28.113121,39919100
9/16/2022,28.700001,29.32,28.42,29.24,28.50304,72748000
9/19/2022,29.02,29.5,28.9,29.440001,28.697998,33151900
9/20/2022,29.07,29.17,28.709999,28.959999,28.230095,31129000
9/21/2022,29.15,29.59,28.459999,28.469999,27.752447,39977300
9/22/2022,28.4,28.5,28.040001,28.07,27.362528,36092700
9/23/2022,27.9,27.9,27.190001,27.52,26.826391,43491100
9/26/2022,27.559999,27.700001,26.860001,26.969999,26.290251,44786400
9/27/2022,27.4,27.6,26.620001,26.889999,26.212269,44121400
9/28/2022,26.860001,27.280001,26.6,27.129999,26.446218,40433400
9/29/2022,26.780001,26.780001,26.190001,26.379999,25.715122,41831300
9/30/2022,26.299999,26.57,25.74,25.77,25.120499,43821000
10/3/2022,26.33,27.25,26.07,26.969999,26.290251,44096200
10/4/2022,27.43,27.799999,27.09,27.700001,27.001854,42427500
10/5/2022,27.370001,27.84,26.889999,27.639999,26.943365,30120000
10/6/2022,27.440001,27.76,27,27.18,26.494959,33985100
10/7/2022,26.17,26.280001,25.65,25.719999,25.071756,57215500
10/10/2022,25.940001,25.99,25.09,25.200001,24.564863,43409300
10/11/2022,25.01,25.48,24.690001,25.040001,24.408895,48134900
10/12/2022,25.049999,25.52,24.66,25.33,24.691587,39634100
10/13/2022,24.73,26.84,24.59,26.42,25.754114,62447000
10/14/2022,26.459999,26.629999,25.76,25.91,25.256968,48185400
10/17/2022,26.309999,26.75,26.17,26.42,25.754114,39416500
10/18/2022,26.74,26.959999,25.540001,25.870001,25.217976,51126900
10/19/2022,25.74,26.25,25.690001,26,25.3447,33882300
10/20/2022,26.15,26.950001,25.950001,26.08,25.422684,33247700
10/21/2022,25.85,27.049999,25.790001,26.969999,26.290251,53058700
10/24/2022,26.75,27.48,26.52,27.18,26.494959,43831600
10/25/2022,27.18,27.559999,27,27.41,26.719162,32205300
10/26/2022,27.190001,27.799999,26.99,27.209999,26.524202,37111100
10/27/2022,27.450001,27.59,26.129999,26.27,25.607895,56305100
10/28/2022,28.18,29.219999,27.860001,29.07,28.337324,91695700
10/31/2022,29.08,29.18,28.049999,28.43,27.713455,59507700
11/1/2022,28.799999,28.85,27.889999,28.299999,27.586731,44418700
11/2/2022,28.27,28.85,27.41,27.42,26.72891,51956100
11/3/2022,27.450001,27.879999,27.17,27.389999,26.699665,39678200
11/4/2022,27.57,28.24,27.41,28.200001,27.860523,43051900
11/7/2022,28.360001,28.469999,27.889999,28.41,28.067993,34389800
11/8/2022,28.76,28.950001,27.93,28.48,28.13715,36258000
11/9/2022,28.219999,28.299999,27.52,27.52,27.188709,30544800
11/10/2022,28.879999,29.83,28.65,29.76,29.401743,62943900
11/11/2022,28.93,30.629999,28.870001,30.43,30.063677,49826500
11/14/2022,30.34,30.99,30.18,30.35,29.98464,39395300
11/15/2022,31.1,31.34,30.17,30.709999,30.340305,40933200
11/16/2022,30.110001,30.23,29.440001,29.530001,29.174511,35582800
11/17/2022,29.07,29.950001,29,29.889999,29.530176,31983300
11/18/2022,30.26,30.26,29.610001,29.870001,29.510418,27122200
11/21/2022,29.66,29.719999,28.91,28.940001,28.591614,36086800
11/22/2022,29.139999,29.860001,29.059999,29.82,29.46102,25584100
11/23/2022,29.73,30.08,29.49,29.67,29.312826,23143900
11/25/2022,29.68,29.68,29.34,29.34,28.986799,11314900
11/28/2022,29.1,29.190001,28.540001,28.73,28.384142,28267900
11/29/2022,28.85,29.18,28.74,28.9,28.552095,24361500
11/30/2022,28.77,30.08,28.219999,30.07,29.70801,72072500
12/1/2022,30.24,30.48,29.52,29.83,29.4709,38896300
12/2/2022,29.17,29.43,28.709999,29.41,29.055956,31546000
12/5/2022,29.42,29.75,28.889999,29.17,28.818846,34040400
12/6/2022,29.190001,29.309999,28.34,28.6,28.255707,27701200
12/7/2022,28.280001,28.549999,28.15,28.33,27.988956,28239900
12/8/2022,28.32,28.6,28.07,28.440001,28.097633,28486100
12/9/2022,28.389999,28.780001,28.190001,28.24,27.90004,25641300
12/12/2022,28.129999,28.709999,27.860001,28.690001,28.344624,35117900
12/13/2022,29.790001,30.09,28.370001,28.73,28.384142,58546800
12/14/2022,28.51,29.120001,28.01,28.26,27.9198,37141100
12/15/2022,27.940001,28,27.120001,27.15,26.823162,45682700
12/16/2022,27,27.139999,26.450001,26.92,26.59593,81104200
12/19/2022,26.9,26.969999,26.5,26.790001,26.467497,37662500
12/20/2022,26.540001,26.870001,26.42,26.440001,26.12171,31863300
12/21/2022,26.59,26.969999,26.58,26.83,26.507013,28100900
12/22/2022,26.450001,26.450001,25.35,25.969999,25.657366,47478300
12/23/2022,25.92,26.190001,25.68,26.09,25.775923,23600900
12/27/2022,25.85,26.1,25.65,25.940001,25.627729,29548100
12/28/2022,25.84,26.120001,25.5,25.540001,25.232544,26176900
12/29/2022,25.77,26.290001,25.75,26.209999,25.894478,30944800
12/30/2022,25.9,26.459999,25.799999,26.43,26.11183,31030100
1/3/2023,27.049999,27.07,26.370001,26.73,26.408218,31308000
1/4/2023,27.41,27.92,27.16,27.68,27.346783,37665200
1/5/2023,27.440001,27.780001,27.379999,27.559999,27.228226,33552600
1/6/2023,27.93,28.83,27.379999,28.73,28.384142,31788600
1/9/2023,28.84,29.870001,28.84,29.309999,28.957159,37493200
1/10/2023,29.24,29.51,28.92,29.440001,29.085594,23008100
1/11/2023,29.68,29.879999,29,29.85,29.49066,30375400
1/12/2023,29.98,30.379999,29.469999,30.290001,29.925364,28963900
1/13/2023,29.969999,30.17,29.809999,30.110001,29.74753,31361900
1/17/2023,30.18,30.26,29.52,29.6,29.24367,34759100
1/18/2023,29.799999,29.82,28.629999,28.809999,28.463179,44199600
1/19/2023,28.610001,28.76,28.24,28.42,28.077873,36886600
1/20/2023,28.42,29.23,28.25,29.219999,28.868242,35158500
1/23/2023,29.33,30.49,29.18,30.27,29.905603,38795800
1/24/2023,29.940001,30.190001,29.73,29.92,29.559816,24855100
1/25/2023,29.52,29.889999,29.17,29.700001,29.342464,28268000
1/26/2023,30.059999,30.110001,29.33,30.09,29.72777,56088100
1/27/2023,27.07,28.24,26.780001,28.16,27.821003,148548200
1/30/2023,27.719999,28.51,27.67,27.950001,27.613533,55145800
1/31/2023,27.780001,28.290001,27.530001,28.26,27.9198,52621600
2/1/2023,27.889999,29.43,27.68,29.07,28.720049,63330600
2/2/2023,29.25,30.299999,28.799999,30.190001,29.826567,62230700
2/3/2023,29.620001,31.17,29.530001,30.32,29.955,57603100
2/6/2023,29.549999,29.65,28.610001,28.690001,28.690001,48726400
2/7/2023,28.65,29.27,28.43,29.049999,29.049999,50780800
2/8/2023,28.950001,29.120001,28.209999,28.24,28.24,36479100
2/9/2023,28.68,28.82,27.57,27.73,27.73,43906400
2/10/2023,27.629999,27.99,27.34,27.799999,27.799999,31232500
2/13/2023,27.870001,28.549999,27.719999,28.549999,28.549999,32347500
2/14/2023,28.379999,28.719999,27.99,28.639999,28.639999,27928900
2/15/2023,28.360001,28.879999,28.16,28.85,28.85,23359400
2/16/2023,28.5,28.83,28.129999,28.200001,28.200001,28972500
2/17/2023,28,28.07,27.379999,27.610001,27.610001,32086200
2/21/2023,27.110001,27.27,26.040001,26.059999,26.059999,63668400
2/22/2023,25.91,26.9,25.299999,25.469999,25.469999,89195300
2/23/2023,25.780001,26.08,25.32,25.610001,25.610001,56473200
2/24/2023,25.219999,25.35,24.92,25.139999,25.139999,44089900
2/27/2023,25.549999,25.58,24.879999,24.9,24.9,37657000
2/28/2023,24.940001,25.120001,24.73,24.93,24.93,50255300
3/1/2023,25.030001,25.92,24.969999,25.33,25.33,47823400
3/2/2023,25.209999,26.299999,25.120001,26.200001,26.200001,48309300
3/3/2023,26.200001,26.48,26.01,26.4,26.4,36744900
3/6/2023,26.469999,26.540001,25.93,25.99,25.99,37879800
3/7/2023,25.84,25.99,25.5,25.530001,25.530001,43164600
3/8/2023,25.559999,26.01,25.450001,25.98,25.98,36071900
3/9/2023,25.98,26.98,25.969999,26.440001,26.440001,54886100
3/10/2023,26.549999,27.52,26.32,27.219999,27.219999,65187000
3/13/2023,26.74,27.309999,26.610001,26.950001,26.950001,50977000
3/14/2023,27.35,28.1,27.25,28.01,28.01,47689800
3/15/2023,27.73,28.5,27.66,28.41,28.41,49322800
3/16/2023,28.389999,30.27,28.389999,30.18,30.18,75779500
3/17/2023,29.92,31,29.440001,29.809999,29.809999,80628500
3/20/2023,29.799999,29.9,28.629999,29.16,29.16,38780100
3/21/2023,29,29.17,27.98,28.459999,28.459999,55650800
3/22/2023,28.48,29.120001,28.1,28.129999,28.129999,37415500
3/23/2023,28.379999,29.16,28.219999,29.030001,29.030001,43785500
3/24/2023,29.040001,29.809999,28.93,29.360001,29.360001,55912100
3/27/2023,29.370001,29.73,29.08,29.18,29.18,34758200
3/28/2023,29.08,29.33,28.629999,29.290001,29.290001,37407900
3/29/2023,29.77,31.889999,29.76,31.52,31.52,85556200
3/30/2023,31.85,32.580002,31.809999,32.09,32.09,70077600
3/31/2023,31.799999,32.900002,31.73,32.669998,32.669998,59740100
4/3/2023,32.939999,33.560001,32.540001,32.889999,32.889999,57038300
4/4/2023,32.849998,33.84,32.84,33.099998,33.099998,55714100
4/5/2023,32.799999,32.990002,32.34,32.830002,32.830002,39615700
4/6/2023,32.599998,33,32.459999,32.810001,32.810001,28551900
4/10/2023,32.599998,32.759998,32.200001,32.52,32.52,30534400
4/11/2023,32.66,33.110001,32.32,32.349998,32.349998,27059100
4/12/2023,32.77,32.889999,31.959999,32.02,32.02,37070800
4/13/2023,31.82,32.43,31.65,32.130001,32.130001,29722300
4/14/2023,32,32.240002,31.690001,31.889999,31.889999,24613300
4/17/2023,31.950001,32.639999,31.77,32.139999,32.139999,29601100
4/18/2023,32.43,32.459999,31.780001,31.83,31.83,26041400
4/19/2023,31.1,31.52,31.08,31.15,31.15,25731500
